ID,Source,Tag_Code,Tag_Name,Title,Url
50,Lobsters,web,Web Development,Surviving Django (if you care about databases),https://www.varrazzo.com/blog/2020/07/25/surviving-django/
51,Lobsters,web,Web Development,How we unified our dashboards (and why we had two in the first place),https://blog.pusher.com/how-pusher-unified-the-product-dashboards/
52,Lobsters,web,Web Development,Changes to SameSite Cookie Behavior – A Call to Action for Web Developers,https://hacks.mozilla.org/2020/08/changes-to-samesite-cookie-behavior/
53,Lobsters,web,Web Development,Content Security Policy: Going From Idea to Afterthought,https://tldrsec.com/blog/content-security-policy-going-from-idea-to-afterthought/
54,Lobsters,web,Web Development,Understanding Web Security Checks in Firefox (Part 2),https://blog.mozilla.org/attack-and-defense/2020/08/05/understanding-web-security-checks-in-firefox-part-2/
55,Lobsters,web,Web Development,v1.1.2 · Dacav / cRoSSbow,https://gitlab.com/dacav/crossbow/-/releases/v1.1.2
56,Lobsters,web,Web Development,When Should You NOT Use Rails?,http://codefol.io/posts/when-should-you-not-use-rails/
57,Lobsters,web,Web Development,Django 3.1 Released,https://www.djangoproject.com/weblog/2020/aug/04/django-31-released/
58,Lobsters,web,Web Development,How to Improve ActiveRecord Query Performance with Subquery Caching,https://pawelurbanek.com/rails-query-caching
59,Lobsters,web,Web Development,Minimum Viable Phoenix,http://www.petecorey.com/blog/2019/05/20/minimum-viable-phoenix/
60,Lobsters,web,Web Development,"IHP is a modern batteries-included Web Framework, built on top of Haskell and Nix",https://ihp.digitallyinduced.com/?rdt_cid=3135463258144702513
61,Lobsters,web,Web Development,The Fear Of Missing Out,https://christine.website/blog/gemini-web-fear-missing-out-2020-08-02
62,Lobsters,web,Web Development,Blackout web art - George Orwell,https://tilde.town/~kc/blackout/
63,Lobsters,web,Web Development,Enfilade Theory (2005),https://web.archive.org/web/20070220063615/http://www.sunless-sea.net/wiki/EnfiladeTheory
64,Lobsters,web,Web Development,Robustify your links! A working solution to create persistently robust links,https://netpreserveblog.wordpress.com/2020/07/29/robustify-your-links-a-working-solution-to-create-persistently-robust-links/
65,Lobsters,web,Web Development,Different approaches to HTTP routing in Go,https://benhoyt.com/writings/go-routing/
66,Lobsters,web,Web Development,Berners-Lee 'sorry' for slashes in http:// (2009),http://news.bbc.co.uk/2/hi/technology/8306631.stm
67,Lobsters,web,Web Development,Which Is The Best WordPress Caching Plugin?,https://kevq.uk/which-is-the-best-wordpress-caching-plugin/
68,Lobsters,web,Web Development,Do Vue 3 refs admit a monad instance?,https://dev.to/jfet97/do-vue-3-refs-admit-a-monad-instance-5fan
69,Lobsters,web,Web Development,Querying an RDF triplestore using SPARQL and Relational pipes,https://relational-pipes.globalcode.info/v_0/examples-rdf-sparql.xhtml
70,Lobsters,web,Web Development,Infinite scrolling on the web obnoxiously complex,https://notriddle-more-interesting.herokuapp.com/D35K4ZCCNG6RB
71,Lobsters,web,Web Development,Infinite Scroll without Layout Shifts,https://addyosmani.com/blog/infinite-scroll-and-core-web-vitals/
72,Lobsters,web,Web Development,XSS Exploitation in Django Applications,https://tonybaloney.github.io/posts/xss-exploitation-in-django.html
73,Lobsters,web,Web Development,Making Accessible Links: 15 Golden Rules For Developers (2014),https://www.sitepoint.com/15-rules-making-accessible-links/
74,Lobsters,web,Web Development,What on Earth Is Static Regeneration?,https://jessesibley.com/what-on-earth-is-static-regeneration
75,Lobsters,web,Web Development,"Introspecting CSS via the CSS OM: Getting supported properties, shorthands, longhands",https://lea.verou.me/2020/07/introspecting-css-via-the-css-om-getting-supported-properties-shorthands-longhands/
76,Lobsters,web,Web Development,What are you writing?,/s/gueost/what_are_you_writing
77,Lobsters,web,Web Development,Apple declined to implement 16 Web APIs in Safari due to privacy concerns,https://css-tricks.com/apple-declined-to-implement-16-web-apis-in-safari-due-to-privacy-concerns/
78,Lobsters,web,Web Development,Automatically detect memory leaks with Puppeteer,https://media-codings.com/articles/automatically-detect-memory-leaks-with-puppeteer
79,Lobsters,web,Web Development,"Pursuing Speed, Pt. 2",https://0xff.nu/speed-pt2
80,Lobsters,web,Web Development,Generating UUIDs at scale on the Web,https://medium.com/teads-engineering/generating-uuids-at-scale-on-the-web-2877f529d2a2
81,Lobsters,web,Web Development,The first year of my side project: Code Line Daily,https://www.silvestar.codes/articles/the-first-year-of-my-side-project-code-line-daily/
82,Lobsters,web,Web Development,Svelte <3 TypeScript,https://svelte.dev/blog/svelte-and-typescript
83,Lobsters,web,Web Development,Leaving Google Analytics is Finally Plausible,https://blog.elementary.io/leaving-google-analytics-is-finally-plausible/
84,Lobsters,web,Web Development,Blast from the past: Cross Site Scripting on the AWS Console ·,https://embracethered.com/blog/posts/2020/aws-xss-cross-site-scripting-vulnerability/
85,Lobsters,web,Web Development,OWASP Top Ten Web Application Security Risks,https://owasp.org/www-project-top-ten/
86,Lobsters,web,Web Development,How and why I (attempt to) use Links as main browser,https://dataswamp.org/~lich/musings/links-browser.html
87,Lobsters,web,Web Development,"Test-Driven Security with StackHawk, Travis-CI, and Docker Compose",https://www.stackhawk.com/blog/test-driven-security-with-travis-ci-and-docker-compose/
88,Lobsters,web,Web Development,Stop ‘using’ “useless” ‘“‘QUOTES’”’,https://medium.com/lambdax/stop-using-useless-quotes-1bba0a88406a
89,Lobsters,web,Web Development,danburzo/hred: reduce HTML to JSON from the command line,https://github.com/danburzo/hred
90,Lobsters,web,Web Development,Clipboard injection on the Financial Times,https://andrewyoon.art/blog/ft-clipboard
91,Lobsters,web,Web Development,Cloudflare outage and the risk in today's Internet,https://www.garron.blog/posts/cloudflare-outage.html
92,Lobsters,web,Web Development,Release Notes for Safari Technology Preview 110,https://webkit.org/blog/10929/release-notes-for-safari-technology-preview-110/
93,Lobsters,web,Web Development,RSS Best Practices Profile (2007),https://www.rssboard.org/rss-profile
94,Lobsters,web,Web Development,"Shoelace, a forward-thinking library of web components",https://shoelace.style/
95,Lobsters,web,Web Development,How to Build HTML Forms Right: Styling,https://stegosource.com/build-html-forms-right-styling/
96,Lobsters,web,Web Development,Homemade analytics with Ecto and Elixir,https://dashbit.co/blog/homemade-analytics-with-ecto-and-elixir
97,Lobsters,web,Web Development,webgazer.js webcam eye tracking on the browser,https://webgazer.cs.brown.edu/
98,Lobsters,web,Web Development,How I Publish Notes,https://ols.wtf/blog/how-i-publish-notes.html
99,Lobsters,web,Web Development,My Public News Feed,https://humaidq.ae/blog/public-feed/
100,Lobsters,web,Web Development,A collection of short XSS payloads,https://github.com/terjanq/Tiny-XSS-Payloads
101,Lobsters,web,Web Development,Building a static website with Babashka,https://www.mxmmz.nl/blog/building-a-website-with-babashka.html
102,Lobsters,web,Web Development,Why using OpenSSL and GnuTLS to verify certificates is a bad idea,https://twitter.com/sleevi_/status/1282681901069873152
103,Lobsters,web,Web Development,"A conversation with Luke Hoban, co-founder of TypeScript, CTO of Pulumi",https://about.sourcegraph.com/podcast/luke-hoban
104,Lobsters,web,Web Development,WebView - Android's most convenient footgun,https://byte.how/posts/webview-androids-most-convenient-footgun/
105,Lobsters,web,Web Development,Open Prioritization,https://www.igalia.com/open-prioritization/index
106,Lobsters,web,Web Development,Making RSS prominent again,https://rubenerd.com/making-rss-prominent-again/
107,Lobsters,web,Web Development,13% of my website visitors block Google Analytics,https://markosaric.com/google-analytics-blocking/
108,Lobsters,web,Web Development,Rust is Surprisingly Good as a Server Language,https://stu2b50.dev/posts/rust-is-surpris76171
109,Lobsters,web,Web Development,The Future of Online Identity is Decentralized,http://yarmo.eu/post/future-online-identity-decentralized
110,Lobsters,web,Web Development,Synology vs Nextcloud - Which Is Better For A Home Server?,https://kevq.uk/synology-vs-nextcloud-which-is-better-for-a-home-server/
111,Lobsters,web,Web Development,Solid | inrupt,https://inrupt.com/solid
112,Lobsters,web,Web Development,Creating My Own Personal Micropub Client ·,https://www.jvt.me/posts/2020/06/28/personal-micropub-client/
113,Lobsters,web,Web Development,Dates and Times in JavaScript – A new Temporal API from TC39,https://blogs.igalia.com/compilers/2020/06/23/dates-and-times-in-javascript/
114,Lobsters,web,Web Development,How to track and display profile views on GitHub,https://rushter.com/blog/github-profile-markdown/
115,Lobsters,web,Web Development,How I enabled CORS for any API on my Single Page App,https://dev.to/alediaferia/how-i-enabled-cors-for-any-api-on-my-single-page-app-n0b
116,Lobsters,web,Web Development,Turn any website into a live wireframe,https://github.com/pomber/placeholdifier
117,Lobsters,web,Web Development,"No Cookies, No Problem — Using ETags For User Tracking",https://levelup.gitconnected.com/no-cookies-no-problem-using-etags-for-user-tracking-3e745544176b
118,Lobsters,web,Web Development,Django Testing Toolbox,https://www.mattlayman.com/blog/2020/django-testing-toolbox/
119,Lobsters,web,Web Development,Hugo: a static-site generator,https://lwn.net/SubscriberLink/825507/77df07d41cec68c4/
120,Lobsters,web,Web Development,I replaced Google Analytics with a web server running on my phone,https://lbrito1.github.io/blog/2020/07/replacing_google_analytics_android.html
121,Lobsters,web,Web Development,Soupault 1.13.0 release,https://soupault.neocities.org/blog/soupault-1.13-release/
122,Lobsters,web,Web Development,Cache-Control in the wild,https://www.fastly.com/blog/cache-control-wild
123,Lobsters,web,Web Development,Only 9% of visitors give GDPR consent to be tracked,https://markosaric.com/gdpr-consent/
124,Lobsters,web,Web Development,Making self-hosting user friendly,/s/8qlpq3/making_self_hosting_user_friendly
125,Lobsters,web,Web Development,My Zola (static site generator) Workflow,https://0xc45.com/blog/my-zola-workflow/
126,Lobsters,web,Web Development,Where Am I?,https://theinternetbytes.com/2020/07/03/where-am-i/
127,Lobsters,web,Web Development,Platform Adjacency Theory,https://infrequently.org/2020/06/platform-adjacency-theory/
128,Lobsters,web,Web Development,Extreme Identifiers (for use in URIs),https://blog.adamretter.org.uk/extreme-identifiers-for-uri/
129,Lobsters,web,Web Development,State of the Keybase.io website,https://yarmo.eu/post/keybase-website
130,Lobsters,web,Web Development,"PagePark, a simple web server",http://pagepark.io/
131,Lobsters,web,Web Development,a new Wikimedia project: Abstract Wikipedia,https://lists.wikimedia.org/pipermail/wikimediaannounce-l/2020-July/001618.html
132,Lobsters,web,Web Development,The Whimsical Web,https://whimsical.club/
133,Lobsters,web,Web Development,The TodoMVC Showdown: Testing with WebCheck,https://wickstrom.tech/programming/2020/07/02/the-todomvc-showdown-testing-with-webcheck.html
134,Lobsters,web,Web Development,AnyCable 1.0: Four years of real-time web with Ruby and Go —,https://evilmartians.com/chronicles/anycable-1-0-four-years-of-real-time-web-with-ruby-and-go
135,Lobsters,web,Web Development,ThreadReaderApp now has support for the Micropub Spec so you can publish Twitter threads directly to your blog,https://boffosocko.com/2020/05/28/threadreaderapp-micropub-to-blog/
136,Lobsters,web,Web Development,Building an accessible emoji picker,https://nolanlawson.com/2020/07/01/building-an-accessible-emoji-picker/
137,Lobsters,web,Web Development,What's coming in TypeScript 4?,https://httptoolkit.tech/blog/whats-coming-in-typescript-4
138,Lobsters,web,Web Development,Client side vs server side analytics: What's the gap in data?,https://plausible.io/blog/server-log-analysis
139,Lobsters,web,Web Development,In Defense of a Fussy Website,https://css-tricks.com/in-defense-of-a-fussy-website/
140,Lobsters,web,Web Development,Three unique features of the hybrids template engine that you must know,https://dev.to/hybrids/three-unique-features-of-the-hybrids-template-engine-that-you-must-know-5ada
141,Lobsters,web,Web Development,Yes/No as a Service,http://ynaas.com
142,Lobsters,web,Web Development,Improving HTTP with structured header fields,https://www.fastly.com/blog/improve-http-structured-headers
143,Lobsters,web,Web Development,Scaling a GraphQL Website,https://theartofmachinery.com/2020/06/29/scaling_a_graphql_site.html
144,Lobsters,web,Web Development,Introducing emoji-picker-element: a memory-efficient emoji picker for the web,https://nolanlawson.com/2020/06/28/introducing-emoji-picker-element-a-memory-efficient-emoji-picker-for-the-web/
145,Lobsters,web,Web Development,Roy Fielding's Misappropriated REST Dissertation,https://twobithistory.org/2020/06/28/rest.html
146,Lobsters,web,Web Development,Are you using SVG favicons yet? A guide for modern browsers,https://medium.com/swlh/are-you-using-svg-favicons-yet-a-guide-for-modern-browsers-836a6aace3df
147,Lobsters,web,Web Development,The Idea Of Makefile Blog,https://metin.nextc.org/posts/The_Idea_Of_Makefile_Blog.html
148,Lobsters,web,Web Development,Render anything as checkboxes,https://www.bryanbraun.com/checkboxland/
149,Lobsters,web,Web Development,"Hardcoded secrets, unverified tokens, and other common JWT mistakes",https://r2c.dev/blog/2020/hardcoded-secrets-unverified-tokens-and-other-common-jwt-mistakes/
150,Lobsters,web,Web Development,"Mix-Up, Revisited",https://danielfett.de/2020/05/04/mix-up-revisited/
151,Lobsters,web,Web Development,"Lemmy v0.7.0 is out, and secures 45.000 € NLnet funding",https://dev.lemmy.ml/post/35293
152,Lobsters,web,Web Development,werc - A sane web anti-framework,http://werc.cat-v.org/
153,Lobsters,web,Web Development,More alternatives to Google Analytics,https://lwn.net/SubscriberLink/824294/fe8f9331eca8b9ee/
154,Lobsters,web,Web Development,mkws(1) - Added Linux version and updated the website,https://mkws.sh/
155,Lobsters,web,Web Development,Did Github Change Their Repo Interface?,https://github.com/awesome-selfhosted/awesome-selfhosted
156,Lobsters,web,Web Development,A simple Firefox add-on to share links on Lobsters,https://codeberg.org/arh/lobsters-share-link
157,Lobsters,web,Web Development,Is WebP really better than JPEG?,https://siipo.la/blog/is-webp-really-better-than-jpeg
158,Lobsters,web,Web Development,How To Create An IndieWeb Profile,https://kevq.uk/how-to-create-an-indieweb-profile/
159,Lobsters,web,Web Development,Slingcode is a personal computing platform in a single html file,https://slingcode.net/
160,Lobsters,web,Web Development,Hackers Using Google Analytics to Bypass Web Security and Steal Credit Cards,https://thehackernews.com/2020/06/google-analytics-hacking.html
161,Lobsters,web,Web Development,Postgres Indexes for ActiveRecord Join Tables in Rails Apps,https://pawelurbanek.com/rails-postgres-join-indexes
162,Lobsters,web,Web Development,"IHP: modern batteries-included Web Framework, built on top of Haskell and Nix",https://ihp.digitallyinduced.com/
163,Lobsters,web,Web Development,Today I learned that HTML <abbr> may not do much on mobile browsers,https://utcc.utoronto.ca/~cks/space/blog/web/HTMLAbbrAndMobileBrowsers
164,Lobsters,web,Web Development,How to build an automated DIY irrigation system controlled by an app,https://blog.usejournal.com/automated-smart-home-irrigation-system-9061c391f8e2
165,Lobsters,web,Web Development,Create No-JavaScript friendly sites,https://www.garron.blog/posts/no-javascript-sites.html
166,Lobsters,web,Web Development,RSS Box lets you subscribe to RSS feeds for websites that do not support RSS themselves,https://rssbox.herokuapp.com/
167,Lobsters,web,Web Development,Caddy 2 - The Ultimate Server with Automatic HTTPS,https://caddyserver.com/
168,Lobsters,web,Web Development,Introducing a Technology Preview of NGINX Support for QUIC and HTTP/3,https://www.nginx.com/blog/introducing-technology-preview-nginx-support-for-quic-http-3/
169,Lobsters,web,Web Development,A little bit of plain Javascript can do a lot,https://jvns.ca/blog/2020/06/19/a-little-bit-of-plain-javascript-can-do-a-lot/
170,Lobsters,web,Web Development,Making RSS more visible again with a /feeds page,https://marcus.io/blog/making-rss-more-visible-again-with-slash-feeds
171,Lobsters,web,Web Development,How To Backup Nextcloud,https://kevq.uk/how-to-backup-nextcloud/
172,Lobsters,web,Web Development,Web or System Fonts,https://www.garron.blog/posts/system-or-web-fonts.html
173,Lobsters,web,Web Development,The Return of the 90s Web,https://mxb.dev/blog/the-return-of-the-90s-web/
174,Lobsters,web,Web Development,Robust APIs Are Weird,https://www.aviskase.com/articles/2020/06/18/robust-apis-are-weird/
175,Lobsters,web,Web Development,OAuth 2.0 and OpenID Connect for existing APIs and Web Applications (2017),https://hanszandbelt.wordpress.com/2017/09/21/oauth-2-0-and-openid-connect-for-existing-apis-and-web-applications/
176,Lobsters,web,Web Development,AWS's implementation of TLS/SSL,https://github.com/awslabs/s2n
177,Lobsters,web,Web Development,"No to .io, yes to .xyz",https://yarmo.eu/blog/no-io-yes-xyz
178,Lobsters,web,Web Development,Archival Catalogue Record Identifiers,https://blog.adamretter.org.uk/archival-catalog-identifiers/
179,Lobsters,web,Web Development,DomTerm: a terminal emulator based on web technologies,http://domterm.org/
180,Lobsters,web,Web Development,Lightweight alternatives to Google Analytics,https://lwn.net/SubscriberLink/822568/b8f0709a45910e49/
181,Lobsters,web,Web Development,Indieweb pt2: Using Webmentions in Eleventy,https://mxb.dev/blog/using-webmentions-on-static-sites/
182,Lobsters,web,Web Development,Keeping Track of Certificate Expiry with a JWKS to iCalendar Converter,https://www.jvt.me/posts/2020/06/14/track-certificate-expiry-jwks-ical/
183,Lobsters,web,Web Development,Static Hosting Benchmark 2020,https://www.pierbover.com/posts/static-hosting-benchmark-2020/
184,Lobsters,web,Web Development,Text Communication,https://write.as/matt/text-communication
185,Lobsters,web,Web Development,A frontend stack for video games,https://increment.com/frontend/a-frontend-stack-for-video-games/
186,Lobsters,web,Web Development,How Much Does It Cost To Run This Blog?,https://kevq.uk/how-much-does-it-cost-to-run-this-blog/
187,Lobsters,web,Web Development,Tools to help you get the best out of your indieweb site,https://github.com/indieweb/indiewebify-me
188,Lobsters,web,Web Development,"A New Phase for Webrecorder Project, Conifer and ReplayWeb.page",https://webrecorder.net/2020/06/11/webrecorder-conifer-and-replayweb-page.html
189,Lobsters,web,Web Development,v1.0.1 · Dacav / cRoSSbow,https://gitlab.com/dacav/crossbow/-/releases/v1.0.1
190,Lobsters,web,Web Development,What is the Gemini Protocol?,https://toobnix.org/videos/watch/8ee54700-971c-4da3-a8b4-7a78ed9ac42e
191,Lobsters,web,Web Development,Is Dark Mode Such A Good Idea?,https://kevq.uk/is-dark-mode-such-a-good-idea/
192,Lobsters,web,Web Development,A Facebook crawler was making 7M requests per day to my stupid website,https://coding.napolux.com/a-facebook-crawler-was-making-7m-requests-per-day-to-my-stupid-website/
193,Lobsters,web,Web Development,WebCheck: High-confidence browser testing,https://webcheck.tools/
194,Lobsters,web,Web Development,How Does Mastodon Work?,https://kevq.uk/how-does-mastodon-work/
195,Lobsters,web,Web Development,Static Site Generator Trends,https://redmonk.com/rstephens/2020/05/18/static-site-generators/
196,Lobsters,web,Web Development,Simple & Boring (2019),https://css-tricks.com/simple-boring/
197,Lobsters,web,Web Development,Working Group Last Call: QUIC protocol drafts,https://mailarchive.ietf.org/arch/msg/quic/F7wvKGnA1FJasmaE35XIxsc2Tno/
198,Lobsters,web,Web Development,Overview of the Fediverse May 2020,https://blog.strangestack.com/overview-of-the-fediverse-may-2020
199,Lobsters,web,Web Development,Chrome Resuming SameSite Cookie Changes in July,https://blog.chromium.org/2020/05/resuming-samesite-cookie-changes-in-july.html
200,Lobsters,web,Web Development,"""Your Data"" is Broader Than You Think",https://marinintim.com/2020/your-data/
201,Lobsters,web,Web Development,"Fetch API wrapper with easy file upload, which aims to merely build upon Fetch",https://github.com/WebsiteBeaver/far-fetch
202,Lobsters,web,Web Development,Decentralized Web Developer Report 2020,https://medium.com/fluence-network/decentralized-web-developer-report-2020-5b41a8d86789
203,Lobsters,web,Web Development,Centralisation and Mastodon,https://kevq.uk/centralisation-and-mastodon/
204,Lobsters,web,Web Development,Obese websites and planet-sized metronomes,https://kevingal.com/blog/metronome.html
205,Lobsters,web,Web Development,Deploying This Site with IPFS and Scheme,https://elais.codes/deploying-this-site-with-ipfs-and-scheme.html
206,Lobsters,web,Web Development,"From Rust to Svelte, what tech stack will I use",https://hugodaniel.pt/posts/browser-tech-stack-2020/
207,Lobsters,web,Web Development,Live.js - One script closer to Designing in the Browser,https://livejs.com/
208,Lobsters,web,Web Development,Anatomy of a WebRTC video conference,https://medium.com/@chaossource/anatomy-of-a-webrtc-video-conference-f924ba0ba930
209,Lobsters,web,Web Development,Motherfucking Blog,https://herman.bearblog.dev/motherfucking-blog/
210,Lobsters,web,Web Development,Building a Secure Signed JWT,https://fusionauth.io/learn/expert-advice/tokens/building-a-secure-jwt
211,Lobsters,web,Web Development,What’s In A Font? Researching Website Typography,https://kevq.uk/whats-in-a-font-researching-website-typography/
212,Lobsters,web,Web Development,"Building an easy on the eyes IKEA style blog, in no time, for free, again",https://sgolem.com/building-an-easy-on-the-eyes-ikea-style-blog-in-no-time-for-free-again/
213,Lobsters,web,Web Development,"Grid.js, an advanced table plugin",https://gridjs.io/
214,Lobsters,web,Web Development,Simple Ray Casting with ClojureScript,https://andreyorst.gitlab.io/posts/2020-06-04-simple-ray-casting-with-clojurescript/
215,Lobsters,web,Web Development,Tools to Help Automate Your Workflows,https://vsupalov.com/automation-tools/
216,Lobsters,web,Web Development,My Third Year Of Freelancing,https://www.silvestar.codes/articles/my-third-year-of-freelancing/
217,Lobsters,web,Web Development,Deploying a Branch to Netlify on the Command-Line,https://www.jvt.me/posts/2020/06/03/netlify-cli-branch/
218,Lobsters,web,Web Development,"The Decentralized Web Has Plans, if Not Solutions, for the Misinformation Nightmare",https://www.coindesk.com/the-decentralized-web-has-plans-if-not-solutions-to-the-misinformation-nightmare
219,Lobsters,web,Web Development,WICG/scroll-to-text-fragment: Jump to arbitrary text fragments in web links,https://github.com/WICG/scroll-to-text-fragment
220,Lobsters,web,Web Development,Examples of OAuth Login and Authentication Workflows,https://fusionauth.io/learn/expert-advice/authentication/login-authentication-workflows
221,Lobsters,web,Web Development,Why you should measure tail latencies,https://robertovitillo.com/why-you-should-measure-tail-latencies/
222,Lobsters,web,Web Development,Do you feel JS developers are pushing a bit too hard to use NodeJS everywhere?,/s/bzjypu/do_you_feel_js_developers_are_pushing_bit
223,Lobsters,web,Web Development,Sharedrop: HTML5 clone of Apple's AirDrop - easy P2P file transfer powered by WebRTC,https://github.com/cowbell/sharedrop
224,Lobsters,web,Web Development,The Falcon 9's iconic UIs powered by chromium and JS,https://space.stackexchange.com/questions/9243/what-computer-and-software-is-used-by-the-falcon-9
225,Lobsters,web,Web Development,Introducing P2P Matrix,https://matrix.org/blog/2020/06/02/introducing-p-2-p-matrix
