ID,Source,Tag_Code,Tag_Name,Title,Url
20,Lobsters,finance,Finance and economics,"The Trillion Dollar Lawsuit, Part One",https://danco.substack.com/p/the-trillion-dollar-lawsuit-part
21,Lobsters,finance,Finance and economics,Sourcehut Q3 2019 Financial report,https://sourcehut.org/blog/2019-10-21-sourcehut-q3-2019-financial-report/
22,Lobsters,finance,Finance and economics,"Why sell a mechanical keyboard kit for $1,668?",https://kevinlynagh.com/notes/pricing-niche-products/
23,Lobsters,finance,Finance and economics,The Internet Relies on People Working for Free,https://onezero.medium.com/the-internet-relies-on-people-working-for-free-a79104a68bcc
24,Lobsters,finance,Finance and economics,How to Pay Remote Workers,https://npf.io/2019/07/how-to-pay-remote-workers/
25,Lobsters,finance,Finance and economics,DRM Broke Its Promise,https://locusmag.com/2019/09/cory-doctorow-drm-broke-its-promise/
26,Lobsters,finance,Finance and economics,Tutorial on multiple currency accounting,https://www.mathstat.dal.ca/~selinger/accounting/tutorial.html
27,Lobsters,finance,Finance and economics,Startup Option Value Calculator,https://valuation.vc/startup_options.html
28,Lobsters,finance,Finance and economics,LibreOffice: the next five years,https://lwn.net/SubscriberLink/825598/21fb7c2a3f9358e7/
29,Lobsters,finance,Finance and economics,The wisdom of rationals,https://asindu.drileba.capital/2020/06/the-wisdom-of-rationals/
30,Lobsters,finance,Finance and economics,Economic Argument for Functional Programming,https://www.youtube.com/watch?v=n7QETok5hYI
31,Lobsters,finance,Finance and economics,Enterprise C# to Self Employed React and Blazor - followup,https://www.towardssoftware.com/blog#blog30
32,Lobsters,finance,Finance and economics,An Online Economics Text Book,https://core-econ.org/the-economy/index.html
33,Lobsters,finance,Finance and economics,Suspicious discontinuities,https://danluu.com/discontinuities/
34,Lobsters,finance,Finance and economics,"Flashloans, The Crazy New Invention of Magic Internet Money",https://www.trustnodes.com/2020/02/15/flashloans-the-crazy-new-invention-of-magic-internet-money
35,Lobsters,finance,Finance and economics,Tech salaries are risk premiums,https://phildini.dev/tech-salaries-are-risk-premiums
36,Lobsters,finance,Finance and economics,A mathematical formulation of the tax code?,https://blog.merigoux.ovh/en/2019/12/20/taxes-formal-proofs.html
37,Lobsters,finance,Finance and economics,Don't bet on an expected value,https://lambdaclass.com/data_etudes/dont_bet_on_an_ev/
38,Lobsters,finance,Finance and economics,The Cathedral and the Bizarre,http://marktarver.com/thecathedralandthebizarre.html
39,Lobsters,finance,Finance and economics,Rock the Cash Box,https://medium.com/@spiceywasabi/7724332663d2
40,Lobsters,finance,Finance and economics,"If It Works, It’s Not AI: A Commercial Look at Artificial Intelligence Startups (1999)",https://web.archive.org/web/20110629172854/http://www.sts.tu-harburg.de/~r.f.moeller/symbolics-info/ai-business.pdf
41,Lobsters,finance,Finance and economics,Falsehoods programmers believe about prices,https://gist.github.com/rgs/6509585
42,Lobsters,finance,Finance and economics,Understanding my Google Cloud bill,https://www.mattzeunert.com/2019/11/25/understanding-my-october-google-cloud-bill.html
43,Lobsters,finance,Finance and economics,Savings Plans for AWS Compute Services,https://aws.amazon.com/blogs/aws/new-savings-plans-for-aws-compute-services/
44,Lobsters,finance,Finance and economics,Facebook Libra is Architecturally Unsound,http://www.stephendiehl.com/posts/libra.html
45,Lobsters,finance,Finance and economics,"The Trillion Dollar Lawsuit, Part One",https://danco.substack.com/p/the-trillion-dollar-lawsuit-part
46,Lobsters,finance,Finance and economics,Sourcehut Q3 2019 Financial report,https://sourcehut.org/blog/2019-10-21-sourcehut-q3-2019-financial-report/
47,Lobsters,finance,Finance and economics,"Why sell a mechanical keyboard kit for $1,668?",https://kevinlynagh.com/notes/pricing-niche-products/
48,Lobsters,finance,Finance and economics,The Internet Relies on People Working for Free,https://onezero.medium.com/the-internet-relies-on-people-working-for-free-a79104a68bcc
49,Lobsters,finance,Finance and economics,How to Pay Remote Workers,https://npf.io/2019/07/how-to-pay-remote-workers/
50,Lobsters,finance,Finance and economics,DRM Broke Its Promise,https://locusmag.com/2019/09/cory-doctorow-drm-broke-its-promise/
51,Lobsters,finance,Finance and economics,Financial Portfolio rebalancing with Elixir,https://elviovicosa.com/2019/08/25/financial-portfolio-rebalancing-with-elixir/
52,Lobsters,finance,Finance and economics,The Extortion Economy: How Insurance Companies Are Fueling a Rise in Ransomware Attacks,https://www.propublica.org/article/the-extortion-economy-how-insurance-companies-are-fueling-a-rise-in-ransomware-attacks
53,Lobsters,finance,Finance and economics,I Am the Cheapest Bastard In Indie Games,http://jeff-vogel.blogspot.com/2019/08/i-am-cheapest-bastard-in-indie-games.html
54,Lobsters,finance,Finance and economics,An Ode to Excel,https://blog.stephsmith.io/history-of-excel
55,Lobsters,finance,Finance and economics,npm install funding,https://github.com/standard/standard/issues/1381
56,Lobsters,finance,Finance and economics,What are rules of thumb for salary negotiation?,/s/rwy6lq/what_are_rules_thumb_for_salary
57,Lobsters,finance,Finance and economics,Simple Startup Cashflow Projections (Spreadsheet),https://docs.sendwithses.com/random-stuff/startup-cashflow-projections-spreadsheet
58,Lobsters,finance,Finance and economics,Monitoring Stock Prices with Prometheus and Molescrape,http://eliteinformatiker.de/2019/07/03/monitoring-stock-prices-with-prometheus-and-molescrape
59,Lobsters,finance,Finance and economics,Why Monzo's bank transfers weren't working on the 30th of May,https://monzo.com/blog/2019/06/20/why-bank-transfers-failed-on-30th-may-2019/
60,Lobsters,finance,Finance and economics,Software below the poverty line,https://staltz.com/software-below-the-poverty-line.html
61,Lobsters,finance,Finance and economics,Apple’s Audacity,https://stratechery.com/2019/apples-audacity/
62,Lobsters,finance,Finance and economics,Ray Dalio's Holy Grail: reducing return/risk ratio through diversification,https://github.com/lambdaclass/finance_playground/blob/master/notebooks/diversification-dalio-holy-grail.ipynb
63,Lobsters,finance,Finance and economics,Explorations on ergodicity and random processes,https://nbviewer.jupyter.org/github/lambdaclass/finance_playground/blob/master/notebooks/ergodicity-explorations.ipynb
64,Lobsters,finance,Finance and economics,How pharmaceutical industry financial modelers think about your rare disease,http://www.cureffi.org/2019/04/29/financial-modeling-in-rare-disease/
65,Lobsters,finance,Finance and economics,Offst: a non-blockchain decentralized payment system,https://www.freedomlayer.org/offst/offst-release/
66,Lobsters,finance,Finance and economics,"ICANN proposes to remove price restrictions on .org, .biz and .info TLDs",https://www.namecheap.com/blog/keep-domain-prices-in-check/
67,Lobsters,finance,Finance and economics,LSTMs for Human Activity Recognition,https://guillaume-chevalier.com/lstms-for-human-activity-recognition/
68,Lobsters,finance,Finance and economics,Frugality is non-linear,http://scattered-thoughts.net/blog/2019/04/09/frugality-is-non-linear/
69,Lobsters,finance,Finance and economics,Startup Stock Options – Why A Good Deal Has Gone Bad,https://steveblank.com/2019/04/10/startup-stock-options-why-a-good-deal-has-gone-bad/
70,Lobsters,finance,Finance and economics,The ISDA CDM: much more than just a standard for the derivatives lifecycle,https://medium.com/daml-driven/the-isda-cdm-much-more-than-just-a-standard-for-the-derivatives-lifecycle-71c367373743
71,Lobsters,finance,Finance and economics,From 2009: Technology is Heroin,http://tiny-giant-books.com/Entry1.html?EntryId=recgcpfuOFUesUpRy&ref=lobsters
72,Lobsters,finance,Finance and economics,Digital Asset open sources smart contracting language DAML for use on other blockchains,https://www.ledgerinsights.com/enterprise-blockchain-dlt-digital-asset-daml-smart-contract/
73,Lobsters,finance,Finance and economics,Plaintext budgeting,https://gkbrk.com/2019/04/plaintext-budgeting/
74,Lobsters,finance,Finance and economics,An accounting object infrastructure for knowledge-based enterprise models (1999),https://msu.edu/~mccarth4/x4xop.lo.pdf
75,Lobsters,finance,Finance and economics,On the relationship between Resource-Event-Agent accounting and SAP (2004),https://www.academia.edu/1419705/On_the_relationship_between_REA_and_SAP
76,Lobsters,finance,Finance and economics,The REA Accounting Model: A generalized framework for designing accounting systems (1982),https://msu.edu/user/mccarth4/McCarthy.pdf
77,Lobsters,finance,Finance and economics,Trust and Sustainability in FOSS,http://oscoin.io/oscoin.pdf
78,Lobsters,finance,Finance and economics,3 Moments in History that Explain the ICO Bubble,https://hackernoon.com/3-moments-in-history-that-explain-the-ico-bubble-e7c42896ca6f
79,Lobsters,finance,Finance and economics,How to earn your Macroeconomics and Finance white belt (as a software developer),https://notamonadtutorial.com/how-to-earn-your-macroeconomics-and-finance-white-belt-as-a-software-developer-136e7454866f
80,Lobsters,finance,Finance and economics,"Salary Negotiation: Make More Money, Be More Valued",https://www.kalzumeus.com/2012/01/23/salary-negotiation/
81,Lobsters,finance,Finance and economics,VVC stakeholders meet to avoid another tragedy of the commons,http://www.streamingmedia.com/Articles/Editorial/Featured-Articles/A-Video-Codec-Licensing-Update-129386.aspx
82,Lobsters,finance,Finance and economics,"AWS, MongoDB, and the Economic Realities of Open Source",https://stratechery.com/2019/aws-mongodb-and-the-economic-realities-of-open-source/
83,Lobsters,finance,Finance and economics,Knightmare: A DevOps Cautionary Tale,https://dougseven.com/2014/04/17/knightmare-a-devops-cautionary-tale/
84,Lobsters,finance,Finance and economics,Open Source Revenue Models in the Cloud Era,https://storj.io/blog/2018/10/open-source-revenue-models-in-the-cloud-era/
85,Lobsters,finance,Finance and economics,Conditions for the possibility of exit,https://medium.com/@enkiv2/conditions-for-the-possibility-of-exit-c38ea186abf1
86,Lobsters,finance,Finance and economics,Backtesting for Intraday Execution,https://www.hardikp.com/2018/09/28/backtesting-for-intraday/
87,Lobsters,finance,Finance and economics,What's the best private budgeting app?,/s/53qmtn/what_s_best_private_budgeting_app
88,Lobsters,finance,Finance and economics,How Repairable Is Your Mobile/Tablet/Laptop Device,https://www.greenpeace.org/eastasia/Global/eastasia/publications/reports/toxics/2017/howrepairableisyourmobiledevice.pdf
89,Lobsters,finance,Finance and economics,Quantitative Macroeconomics in Julia,https://www.youtube.com/watch?v=KkKBwJkYgVk
90,Lobsters,finance,Finance and economics,Bitmia: a Lobste.rs sister community for investing & personal finance,https://bitmia.com
91,Lobsters,finance,Finance and economics,Describe a compelling distributed blockchain use case,/s/n6budd/describe_compelling_distributed
92,Lobsters,finance,Finance and economics,Labor Board Backs Startup Engineers Fired for Unionizing,https://www.wired.com/story/labor-board-backs-startup-engineers-fired-unionizing/
93,Lobsters,finance,Finance and economics,Predict Economic Indicators with OpenStreetMap,http://janakiev.com/blog/osm-predict-economic-indicators/
94,Lobsters,finance,Finance and economics,Assembling an entry level High Frequency Trading (HFT) system,https://medium.com/@goncalo.abreu/assembling-an-entry-level-high-frequency-trading-hft-system-e7538545b2a9
95,Lobsters,finance,Finance and economics,The Holloway Guide to Equity Compensation,https://www.holloway.com/g/equity-compensation
96,Lobsters,finance,Finance and economics,How to Ignore Most Startup Advice and Build a Decent Software Business,https://rixx.de/blog/europython-2018-how-to-ignore-most-startup-advice-and-build-a-decent-software-business/
97,Lobsters,finance,Finance and economics,Downsizing and its side effects,http://gruberbastian.com/post/sideeffects/
98,Lobsters,finance,Finance and economics,Fable of the Keys. Famous Fables of Economics,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID1069950_code59984.pdf
99,Lobsters,finance,Finance and economics,Protecting customers from the Ticketmaster breach: Monzo's story,https://monzo.com/blog/2018/06/28/ticketmaster-breach/
100,Lobsters,finance,Finance and economics,World's first commercial 5G network launches,https://www.techradar.com/news/worlds-first-5g-network-launches
101,Lobsters,finance,Finance and economics,Open source sustainability,https://techcrunch.com/2018/06/23/open-source-sustainability/
102,Lobsters,finance,Finance and economics,"Project Wonderful, 2006-2018",http://ansuz.sooke.bc.ca/entry/345
103,Lobsters,finance,Finance and economics,Markets are efficient if and only if P = NP,https://arxiv.org/pdf/1002.2284.pdf
104,Lobsters,finance,Finance and economics,An Introduction to Mechanism Design,https://medium.com/@bwasti/mechanism-design-a8ff1b1a7bdd
105,Lobsters,finance,Finance and economics,The State of Cryptocurrency Mining,https://blog.sia.tech/the-state-of-cryptocurrency-mining-538004a37f9b
106,Lobsters,finance,Finance and economics,Shortwave Trading,https://sniperinmahwah.wordpress.com/2018/05/07/shortwave-trading-part-i-the-west-chicago-tower-mystery/
107,Lobsters,finance,Finance and economics,U.S. ban on sales to China's ZTE,https://uk.reuters.com/article/us-china-zte/exclusive-u-s-bans-american-companies-from-selling-to-chinas-zte-idUKKBN1HN1P1
108,Lobsters,finance,Finance and economics,Blockchain is not only crappy tech but also a bad vision for the future,https://medium.com/@kaistinchcombe/decentralized-and-trustless-crypto-paradise-is-actually-a-medieval-hellhole-c1ca122efdec
109,Lobsters,finance,Finance and economics,Making Bitcoin Legal,https://www.cl.cam.ac.uk/~rja14/Papers/making-bitcoin-legal.pdf
110,Lobsters,finance,Finance and economics,Ten Hours of Static Gets Five Copyright Notices,https://www.eff.org/takedowns/ten-hours-static-gets-five-copyright-notices
111,Lobsters,finance,Finance and economics,The path to sustainably working on FOSS full-time,http://sircmpwn.github.io/2018/02/24/The-road-to-sustainable-FOSS.html
112,Lobsters,finance,Finance and economics,MemesChain: own & monetize memes with the power of blockchain & AI,https://www.memeschain.com/
113,Lobsters,finance,Finance and economics,Why is machine learning in finance so hard?,https://www.hardikp.com/2018/02/11/why-is-machine-learning-in-finance-so-hard/
114,Lobsters,finance,Finance and economics,Fee breakdown for various donation platforms,https://drewdevault.com/2018/01/16/Fees-on-donation-platforms.html
115,Lobsters,finance,Finance and economics,Bitcoin is a speculative asset but not yet a systemic risk,https://www.economist.com/news/leaders/21732526-there-investment-case-cryptocurrency-bitcoin-speculative-asset-not-yet
116,Lobsters,finance,Finance and economics,Minecraft Economics,https://www.alicemaz.com/writing/minecraft.html
117,Lobsters,finance,Finance and economics,The deal with Bitcoin,http://lcamtuf.blogspot.com/2017/12/the-deal-with-bitcoin.html
118,Lobsters,finance,Finance and economics,"We [Patreon] messed up. We’re sorry, and we’re not rolling out the fees change.",https://blog.patreon.com/not-rolling-out-fees-change/
119,Lobsters,finance,Finance and economics,The attention economy,https://aeon.co/essays/does-each-click-of-attention-cost-a-bit-of-ourselves
120,Lobsters,finance,Finance and economics,Can Crypto Currencies be Money?,https://www.youtube.com/watch?v=0UVpYEP_TbE
121,Lobsters,finance,Finance and economics,Cryptographic vulnerabilities in IOTA,https://medium.com/@neha/cryptographic-vulnerabilities-in-iota-9a6a9ddc4367
122,Lobsters,finance,Finance and economics,CS 007: Personal Finance for Engineers,https://cs007.blog/
123,Lobsters,finance,Finance and economics,Announcing Excel Add-in for ParallelDots AI APIs,http://blog.paralleldots.com/product/announcing-excel-add-paralleldots-ai-apis/
124,Lobsters,finance,Finance and economics,niceideas.ch: Deciphering the Bengladesh bank heist,https://www.niceideas.ch/roller2/badtrash/entry/deciphering-the-bengladesh-bank-heist
125,Lobsters,finance,Finance and economics,Quantopian commits to fund pandas,https://www.numfocus.org/blog/quantopian-commits-to-fund-pandas-as-a-new-numfocus-corporate-partner/
126,Lobsters,finance,Finance and economics,Fava: web interface for the double-entry bookkeeping software beancount,https://beancount.github.io/fava/
127,Lobsters,finance,Finance and economics,What does a sustainable open source project look like?,https://medium.com/libraries-io/what-does-a-sustainable-open-source-project-look-like-bf9b8cf824f8
128,Lobsters,finance,Finance and economics,The End of Gratipay,https://gratipay.news/the-end-cbfba8f50981
129,Lobsters,finance,Finance and economics,Proposal For Improving Social Security Numbers,https://blog.eldrid.ge/2017/10/10/proposal-for-improving-social-security-numbers/
130,Lobsters,finance,Finance and economics,Machine Learning for Intraday Stock Price Prediction 1: Linear Models,https://hardikp.github.io/2017/10/03/intraday-stock-price-prediction-1/
131,Lobsters,finance,Finance and economics,"MongoDB, Inc S-1",https://www.sec.gov/Archives/edgar/data/1441816/000104746917006014/a2233365zs-1.htm?s=1
132,Lobsters,finance,Finance and economics,GNU Taler,https://taler.net/en/index.html
133,Lobsters,finance,Finance and economics,How Equifax got Hacked,http://spuz.me/blog/zine/3Qu1F4x.html
134,Lobsters,finance,Finance and economics,Is It Better to Rent or Buy?,https://www.nytimes.com/interactive/2014/upshot/buy-rent-calculator.html
135,Lobsters,finance,Finance and economics,The American Banking System is Still in the 1990s,http://penguindreams.org/blog/the-american-banking-system-is-still-in-the-1990s
136,Lobsters,finance,Finance and economics,How ACH works: A developer perspective - Part 1,http://engineering.gusto.com/how-ach-works-a-developer-perspective-part-1/
137,Lobsters,finance,Finance and economics,China’s two biggest bitcoin exchanges helped themselves to $150 million in idle client funds,https://qz.com/1059179/huobi-and-okcoin-chinas-two-biggest-bitcoin-btc-exchanges-were-themselves-to-150-million-in-idle-client-funds/
138,Lobsters,finance,Finance and economics,Analyzing Cryptocurrency Markets Using Python,https://blog.patricktriest.com/analyzing-cryptocurrencies-python/
139,Lobsters,finance,Finance and economics,Profiting from Python & Machine Learning in the Financial Markets,https://hackernoon.com/unsupervised-machine-learning-for-fun-profit-with-basket-clusters-17a1161e7aa1
140,Lobsters,finance,Finance and economics,Why Growth Can be Evil,https://donjones.com/2017/07/13/why-growth-can-be-evil/
141,Lobsters,finance,Finance and economics,Prediction Markets vs Polls vs Models,http://messymatters.com/prediction-without-markets/
142,Lobsters,finance,Finance and economics,The curious Tale Of Tethers,https://medium.com/@bitfinexed/the-curious-tale-of-tethers-6b0031eead87
143,Lobsters,finance,Finance and economics,Meet ‘Spoofy’: How a Single entity dominates the price of Bitcoin,https://medium.com/@bitfinexed/meet-spoofy-how-a-single-entity-dominates-the-price-of-bitcoin-39c711d28eb4
144,Lobsters,finance,Finance and economics,Bitcoin Exchange Had Too Many Bitcoins,https://www.bloomberg.com/view/articles/2017-08-02/bitcoin-exchange-had-too-many-bitcoins
145,Lobsters,finance,Finance and economics,Krita Foundation in Trouble,https://krita.org/en/item/krita-foundation-in-trouble/
146,Lobsters,finance,Finance and economics,Timeline Of The ChainCoin Scam - Massive Cryptocurrency Pump And Dump Scheme,https://storeofvalue.github.io/posts/timeline-of-the-chaincoin-scam/
147,Lobsters,finance,Finance and economics,"hobbes, Morgan Stanley OSS",http://lambda-the-ultimate.org/node/5452
148,Lobsters,finance,Finance and economics,Python For Finance: Algorithmic Trading,https://www.datacamp.com/community/tutorials/finance-python-trading
149,Lobsters,finance,Finance and economics,Python Programming for Finance,https://pythonprogramming.net/getting-stock-prices-python-programming-for-finance/
150,Lobsters,finance,Finance and economics,"Analyzing Ethereum, Bitcoin, and 1200+ other Cryptocurrencies using PostgreSQL",https://blog.timescale.com/analyzing-ethereum-bitcoin-and-1200-cryptocurrencies-using-postgresql-3958b3662e51
151,Lobsters,finance,Finance and economics,EU Parliament calls for longer lifetime for products,http://www.eubusiness.com/news-eu/durable-products.47bf
152,Lobsters,finance,Finance and economics,Why So Many Top Hackers Hail from Russia,https://krebsonsecurity.com/2017/06/why-so-many-top-hackers-hail-from-russia/
153,Lobsters,finance,Finance and economics,Using Data from Indeed to Pick Skills to Emphasize and Learn,http://skills.polr.pro/
154,Lobsters,finance,Finance and economics,The 1 Year to $1 Million Project,https://franciskim.co/1-year-1-million/
155,Lobsters,finance,Finance and economics,Hedging Bets,http://angersock.com/blog/2017/06/12/hedging-bets
156,Lobsters,finance,Finance and economics,Financial SMS processing API,http://developer.mtrakr.in
157,Lobsters,finance,Finance and economics,WannaCry attack lifts shares in cybersecurity firm Sophos to record high,https://www.theguardian.com/technology/2017/may/17/shares-in-cybersecurity-firm-sophos-record-high-wannacry-attack
158,Lobsters,finance,Finance and economics,TLDR Stock Options,https://tldroptions.io/
159,Lobsters,finance,Finance and economics,"Dissecting Ponzi schemes on Ethereum: identification, analysis, and impact",https://arxiv.org/abs/1703.03779
160,Lobsters,finance,Finance and economics,"Tulips, Myths, and Cryptocurrencies",https://stratechery.com/2017/tulips-myths-and-cryptocurrencies/
161,Lobsters,finance,Finance and economics,Why Amazon is eating the world,https://techcrunch.com/2017/05/14/why-amazon-is-eating-the-world/
162,Lobsters,finance,Finance and economics,"Fixing the Shiller CAPE: Accounting, Dividends, and the Permanently High Plateau (2013)",http://www.philosophicaleconomics.com/2013/12/shiller/
163,Lobsters,finance,Finance and economics,"Analyzing A Local Startup Ecosystem With Mattermark, GraphQL, Apollo Client, and Neo4j",http://www.lyonwj.com/2017/04/27/mattermark-api-graphql-neo4j-startup-funding/
164,Lobsters,finance,Finance and economics,Predicting Financial Crime: Augmenting the Predictive Policing Arsenal,https://whitecollar.thenewinquiry.com/static/whitepaper.pdf
165,Lobsters,finance,Finance and economics,Root - A bank account for developers,https://root.co.za/
166,Lobsters,finance,Finance and economics,"worth.pl -- find the value of your stock, and how much longer you have",https://www.jwz.org/hacks/worth.pl
167,Lobsters,finance,Finance and economics,Imagination Technologies’ shares collapse after Apple ditches Brit chip designer,https://arstechnica.com/business/2017/04/apple-ditches-imagination-technologies-shares-collapse/
168,Lobsters,finance,Finance and economics,Why I Always Tug on the ATM,https://krebsonsecurity.com/2017/03/why-i-always-tug-on-the-atm/
169,Lobsters,finance,Finance and economics,"What Initial Coin Offerings Are, and Why VC Firms Care",https://hbr.org/2017/03/what-initial-coin-offerings-are-and-why-vc-firms-care
170,Lobsters,finance,Finance and economics,"Building a Bank with Golang, Microservices and Containers",https://www.infoq.com/news/2017/03/monzo-bank-golang
171,Lobsters,finance,Finance and economics,Proof of Purchase: Dolphin Emulator has Wii Shop support,https://dolphin-emu.org/blog/2017/03/16/proof-of-purchase/
172,Lobsters,finance,Finance and economics,"State machine replication, and the architecture of the modern exchange",https://www.youtube.com/watch?v=b1e4t2k2KJY&t=2s
173,Lobsters,finance,Finance and economics,Complexity Aversion when Seeking Alpha,http://home.uchicago.edu/~umar/tarik.umar.jmp.pdf
174,Lobsters,finance,Finance and economics,Worker-Owned Cooperative Models for Training Artificial Intelligence,https://homes.cs.washington.edu/~jbragg/files/sriraman-cscw17.pdf
175,Lobsters,finance,Finance and economics,"R3 Admits Defeat, Stops Blockchain Development",https://themerkle.com/r3-admits-defeat-stops-blockchain-development/
176,Lobsters,finance,Finance and economics,Warren Buffet's 2016 Shareholder Letter,http://berkshirehathaway.com/letters/2016ltr.pdf
177,Lobsters,finance,Finance and economics,How Much Do You Cost?,http://www.yegor256.com/2014/10/29/how-much-do-you-cost.html
178,Lobsters,finance,Finance and economics,trump2cash - A stock trading bot powered by Trump tweets,https://github.com/maxbbraun/trump2cash
179,Lobsters,finance,Finance and economics,Investing Is More Luck Than Talent,http://nautil.us/issue/44/luck/investing-is-more-luck-than-talent
180,Lobsters,finance,Finance and economics,What I Wish I'd Known About Equity Before Joining A Unicorn,https://gist.github.com/yossorion/4965df74fd6da6cdc280ec57e83a202d
181,Lobsters,finance,Finance and economics,Splitting visitors between Amazon US/UK based on their location,https://blog.dantup.com/2017/01/easily-sending-uk-visitors-to-amazon-uk-and-others-to-amazon-us/
182,Lobsters,finance,Finance and economics,Monetize your APIs in AWS Marketplace using API Gateway,https://aws.amazon.com/blogs/compute/monetize-your-apis-in-aws-marketplace-using-api-gateway/
183,Lobsters,finance,Finance and economics,Payment Processing. Credit Cards. Chargebacks and Collateral Damage,http://ithare.com/payment-processing-credit-cards-chargebacks-and-collateral-damage/
184,Lobsters,finance,Finance and economics,Tulip Indicators - Library of Technical Analysis Function in C,https://tulipindicators.org
185,Lobsters,finance,Finance and economics,Does The Online Card Payment Landscape Unwittingly Facilitate Fraud?,http://eprint.ncl.ac.uk/file_store/production/230123/19180242-D02E-47AC-BDB3-73C22D6E1FDB.pdf
186,Lobsters,finance,Finance and economics,On Funding hapi.js Core Development,https://sideway.com/room/8j
187,Lobsters,finance,Finance and economics,"Funding open source, the hard way",http://www.slideshare.net/NadiaEghbal/funding-open-source-the-hard-way
188,Lobsters,finance,Finance and economics,They used to last 50 years (Appliance Reliability),http://recraigslist.com/2015/10/they-used-to-last-50-years/
189,Lobsters,finance,Finance and economics,"Security fraud in Europe's ""Quantum Manifesto""",http://blog.cr.yp.to/20160516-quantum.html
190,Lobsters,finance,Finance and economics,The Refragmentation,http://www.paulgraham.com/re.html
191,Lobsters,finance,Finance and economics,A very valuable vulnerability,http://www.daemonology.net/blog/2016-10-28-A-very-valuable-vulnerability.html
192,Lobsters,finance,Finance and economics,Clairvoyant - Software designed to identify and monitor social/historical cues for short term stock,https://github.com/anfederico/Clairvoyant
193,Lobsters,finance,Finance and economics,What do financial markets think of the 2016 election?,https://www.brookings.edu/wp-content/uploads/2016/10/what-do-financial-markets-think-of-the-2016-election_102016_wolferszitzewitz.pdf
194,Lobsters,finance,Finance and economics,PayPal? No way!,https://minifree.org/paypal/
195,Lobsters,finance,Finance and economics,The World Trade Organization Sets its Eyes on the Internet,https://www.eff.org/deeplinks/2016/09/world-trade-organization-sets-its-eyes-internet
196,Lobsters,finance,Finance and economics,Oracle's Cloudy Future,https://stratechery.com/2016/oracles-cloudy-future/
197,Lobsters,finance,Finance and economics,"Your new iPhone’s features include oppression, inequality – and vast profit",https://www.theguardian.com/commentisfree/2016/sep/19/your-new-iphone-features-oppression-inequality-vast-profit
198,Lobsters,finance,Finance and economics,Apple In Talks To Buy McLaren: Report,http://jalopnik.com/apple-in-talks-to-buy-mclaren-report-1786894101
199,Lobsters,finance,Finance and economics,Startup employees don't earn more,https://80000hours.org/2015/10/startup-salaries-and-equity-compensation/
200,Lobsters,finance,Finance and economics,Do Day Traders Rationally Learn About Their Ability?,https://faculty.haas.berkeley.edu/odean/papers/Day%20Traders/Day%20Trading%20and%20Learning%20110217.pdf
201,Lobsters,finance,Finance and economics,I Got Scammed By A Silicon Valley Startup,https://medium.com/startup-grind/i-got-scammed-by-a-silicon-valley-startup-574ced8acdff
