ID,Source,Tag_Code,Tag_Name,Title,Url
41,Lobsters,clojure,Clojure programming,"Online Clojure meetup, June 17th",https://www.meetup.com/Helsinki-Clojure-Meetup/events/271100774/
42,Lobsters,clojure,Clojure programming,A History of Clojure,https://clojure.org/about/history
43,Lobsters,clojure,Clojure programming,Simple Ray Casting with ClojureScript,https://andreyorst.gitlab.io/posts/2020-06-04-simple-ray-casting-with-clojurescript/
44,Lobsters,clojure,Clojure programming,REPL Driven Design,http://blog.cleancoder.com/uncle-bob/2020/05/27/ReplDrivenDesign.html
45,Lobsters,clojure,Clojure programming,"A simple, easy to use library for React development in ClojureScript",https://github.com/Lokeh/helix
46,Lobsters,clojure,Clojure programming,Creating a SpaceX Crew Dragon simulator autopilot in Clojure,https://medium.com/@thedanpetrov/creating-a-spacex-crew-dragon-simulator-autopilot-in-clojure-1ac095d9209b
47,Lobsters,clojure,Clojure programming,Array languages for Clojurians,http://www.appliedscience.studio/articles/array-programming-for-clojurists.html
48,Lobsters,clojure,Clojure programming,Building Raft in Clojure,https://phillippe.siclait.com/blog/raft-in-clojure
49,Lobsters,clojure,Clojure programming,King releases the Defold game engine under a permissive license,https://defold.com/2020/05/19/Defold-is-now-open-source/
50,Lobsters,clojure,Clojure programming,Announcing Clojurists Together Summer of Bugs,https://www.clojuriststogether.org/news/announcing-summer-of-bugs/
51,Lobsters,clojure,Clojure programming,Announcing the Clojurists Together Foundation,https://www.clojuriststogether.org/news/announcing-the-clojurists-together-foundation/
52,Lobsters,clojure,Clojure programming,re-frame: clojurescript state management,https://day8.github.io/re-frame/
53,Lobsters,clojure,Clojure programming,Are We There Yet,https://www.youtube.com/watch?v=ScEPu1cs4l0
54,Lobsters,clojure,Clojure programming,Building Native macOS Apps with ClojureScript,https://increasinglyfunctional.com/2020/05/13/native-macos-apps-clojurescript.html
55,Lobsters,clojure,Clojure programming,Clograms tries to close the gap between code and diagrams,https://github.com/jpmonettas/clograms
56,Lobsters,clojure,Clojure programming,Making of “Clojure as a dependency”,http://blog.danieljanus.pl/2020/05/08/making-of-clojure-dependency/
57,Lobsters,clojure,Clojure programming,"Migrating to Biff, a self-hosted Firebase alternative for Clojure",https://findka.com/blog/migrating-to-biff/
58,Lobsters,clojure,Clojure programming,Kosmos: experimental graphical development environment for Clojure,https://www.youtube.com/watch?v=DTHAY9-1UhI
59,Lobsters,clojure,Clojure programming,Volcano: static web framework with hot code reloading,https://github.com/OrgPad-com/volcano
60,Lobsters,clojure,Clojure programming,Clojure as a dependency,http://blog.danieljanus.pl/2020/05/02/clojure-dependency/
61,Lobsters,clojure,Clojure programming,I’ve Consed Every Pair,https://medium.com/@peternorvig/ive-consed-every-pair-54ef5d9d93b6
62,Lobsters,clojure,Clojure programming,What's the best functional language to learn over the next 30 days?,/s/hf3y19/what_s_best_functional_language_learn
63,Lobsters,clojure,Clojure programming,"Clojure, implemented atop Rust",https://github.com/Tko1/ClojureRS
64,Lobsters,clojure,Clojure programming,"More fun with NumPy, CuPy, Clojure and GPU acceleration. Hold my Cider 2",https://dragan.rocks/articles/20/Clojure-Numpy-Cupy-CPU-GPU-2
65,Lobsters,clojure,Clojure programming,Collaborate serverless-ly on ClojureScript with crepl,http://thegeez.net/2020/04/17/crepl_is_back.html
66,Lobsters,clojure,Clojure programming,A Cornucopia of nREPL Updates,http://metaredux.com/posts/2020/04/10/a-cornucopia-of-nrepl-updates.html
67,Lobsters,clojure,Clojure programming,"CuPy accelerates NumPy on the GPU? Hold my Cider, here's Clojure",https://dragan.rocks/articles/20/Clojure-Numpy-Cupy-CPU-GPU
68,Lobsters,clojure,Clojure programming,Share your interesting project that you wrote using Clojure,/s/jt8ec2/share_your_interesting_project_you_wrote
69,Lobsters,clojure,Clojure programming,General Transit Feed Specification and Clojure,https://grison.me/2020/04/03/fun-with-gtfs-and-clojure/
70,Lobsters,clojure,Clojure programming,Clojure Weekly,https://us19.campaign-archive.com/home/?u=f5dea183eae58baf7428a4425&id=ef5512dc35
71,Lobsters,clojure,Clojure programming,Year of Clojure on the Desktop,https://vlaaad.github.io/year-of-clojure-on-the-desktop
72,Lobsters,clojure,Clojure programming,Coffee Grinders Pattern in Clojure,https://lambdaisland.com/blog/2020-03-29-coffee-grinders-2
73,Lobsters,clojure,Clojure programming,nREPL 0.7,http://metaredux.com/posts/2020/03/28/nrepl-0-7.html
74,Lobsters,clojure,Clojure programming,"compiling a Clojure library to a shared native library (.so, .dylib) with Graalvm native-image",https://github.com/borkdude/sci/blob/master/doc/libsci.md
75,Lobsters,clojure,Clojure programming,COVID19 data in the REPL,http://www.appliedscience.studio/articles/covid19.html
76,Lobsters,clojure,Clojure programming,Twitter Genetic Algorithm Imagery,https://github.com/rogerallen/tweegeemee
77,Lobsters,clojure,Clojure programming,Clojure: the Lisp that wants to spread,https://simongray.github.io/essays/spread.html
78,Lobsters,clojure,Clojure programming,Confidence and Joy: React Native Development with ClojureScript and re-frame,https://hackmd.io/@byc70E6fQy67hPMN0WM9_A/rJilnJxE8
79,Lobsters,clojure,Clojure programming,The Pure Function Pipeline Data Flow,https://github.com/linpengcheng/PurefunctionPipelineDataflow
80,Lobsters,clojure,Clojure programming,Grumpy chronicles: The question of utils,https://tonsky.me/blog/utils/
81,Lobsters,clojure,Clojure programming,Overthinking it and the value of simple solutions,https://korecki.me/blog/2019/10/8/overthinking-it-and-the-value-of-simple-solutions
82,Lobsters,clojure,Clojure programming,State of Clojure 2020 Results,https://clojure.org/news/2020/02/20/state-of-clojure-2020
83,Lobsters,clojure,Clojure programming,"Skyscraper, a Clojure scraping framework that helps you build structured dumps of whole sites",https://github.com/nathell/skyscraper
84,Lobsters,clojure,Clojure programming,Parens for Python - UMAP & Trimap,https://nextjournal.com/gigasquid/parens-for-python---umap-trimap
85,Lobsters,clojure,Clojure programming,"What are Lisp macros good for, anyway?",https://levelup.gitconnected.com/what-are-lisp-macros-good-for-anyway-dac97d74904a
86,Lobsters,clojure,Clojure programming,Clojure beginner resources,https://gist.github.com/yogthos/be323be0361c589570a6da4ccc85f58f
87,Lobsters,clojure,Clojure programming,"Desktop UIs in ClojureScript, React, Node.js and Qt (code in english, spoken in Russian)",https://www.youtube.com/watch?v=dLxChnisjOE
88,Lobsters,clojure,Clojure programming,"Careful with that middleware, Eugene",http://blog.danieljanus.pl/2020/01/21/middleware/
89,Lobsters,clojure,Clojure programming,Gracefully restarting Clojure services at scale,https://medium.com/helpshift-engineering/achieving-graceful-restarts-of-clojure-services-b3a3b9c1d60d
90,Lobsters,clojure,Clojure programming,Running OpenAI with in Clojure and libpython-clj,https://gist.github.com/kstrempel/3b2f707c2f9019e55f4721b3a80cfbf2
91,Lobsters,clojure,Clojure programming,Word Champions,http://blog.danieljanus.pl/2020/01/03/word-champions/
92,Lobsters,clojure,Clojure programming,Parens for Pyplot,http://gigasquid.github.io/blog/2020/01/18/parens-for-pyplot/
93,Lobsters,clojure,Clojure programming,What Could Possibly Go Wrong: Polyglot Party with Nextjournal,https://www.innoq.com/en/blog/what-could-possibly-go-wrong/
94,Lobsters,clojure,Clojure programming,a util for compiling HTML/PDF documents using Hiccup style templates,https://github.com/yogthos/doc-builder
95,Lobsters,clojure,Clojure programming,discrete event simulation in Clojure,https://github.com/dvlopt/dsim.clj
96,Lobsters,clojure,Clojure programming,Back to the Future in Clojure,https://levelup.gitconnected.com/back-to-the-future-in-clojure-934b85a3d08e
97,Lobsters,clojure,Clojure programming,Clojure Katas relaunched,https://clojure.chefy.io/
98,Lobsters,clojure,Clojure programming,Hugging Face GPT With Clojure,http://gigasquid.github.io/blog/2020/01/10/hugging-face-gpt-with-clojure/
99,Lobsters,clojure,Clojure programming,Implementing Clojure agents on BEAM VM,https://medium.com/clojure-on-the-beam/agents-9de923017adf
100,Lobsters,clojure,Clojure programming,Holdybot: Parking and desk management app open sourced,https://github.com/holdybot/holdybot
101,Lobsters,clojure,Clojure programming,Ubiquitous interface – how to integrate things in Clojure,https://mauricio.szabo.link/blog/2019/12/27/ubiquitous-interface-how-to-integrate-things-in-clojure/
102,Lobsters,clojure,Clojure programming,Why Clojure Is My Favourite Language,http://slipset.github.io/posts/Why-Clojure-is-my-favourite-language
103,Lobsters,clojure,Clojure programming,The Clojure Mindshare,https://groundedsage.netlify.com/posts/the-clojure-mindshare/
104,Lobsters,clojure,Clojure programming,Building Mobile Apps (iOS and Android) with Clojurescript,https://medium.com/mindorks/building-mobile-apps-ios-and-android-with-clojurescript-4600235f826c
105,Lobsters,clojure,Clojure programming,Clojure Start Time in 2019,https://stuartsierra.com/2019/12/21/clojure-start-time-in-2019
106,Lobsters,clojure,Clojure programming,"Clip - inversion of control API - an alternative to integrant, mount or component",https://github.com/juxt/clip/blob/master/README.adoc
107,Lobsters,clojure,Clojure programming,Why Functional Programming,https://www.towardssoftware.com/blog#blog26
108,Lobsters,clojure,Clojure programming,Clojure by Example,https://kimh.github.io/clojure-by-example/
109,Lobsters,clojure,Clojure programming,The amazingly amazing amaze of lazy data structures,https://augustl.com/blog/2019/amazing_lazy_data_structures/
110,Lobsters,clojure,Clojure programming,Crux as General-Purpose Database,https://jorin.me/crux-as-general-purpose-database/
111,Lobsters,clojure,Clojure programming,State of CIDER 2019 Results,http://metaredux.com/posts/2019/12/10/state-of-cider-2019-results.html
112,Lobsters,clojure,Clojure programming,Replicate Datahike wherever you go,https://lambdaforge.io/2019/12/08/replicate-datahike-wherever-you-go.html
113,Lobsters,clojure,Clojure programming,Clojure/north 2020 CFP is open (Toronto),https://www.papercall.io/clojure-north-2020
114,Lobsters,clojure,Clojure programming,Instructions for loading ClojureScript onto an ESP32 microcontroller,https://gist.github.com/mfikes/a649ee58b3e9d5c8ecb91f3dbc6be224
115,Lobsters,clojure,Clojure programming,Pimp my Print Method: Prettier Clojure Built-in Types,http://metaredux.com/posts/2019/12/05/pimp-my-print-method-prettier-clojure-built-in-types.html
116,Lobsters,clojure,Clojure programming,Interactive Programming for Artificial Intelligence,https://www.youtube.com/watch?v=m0rSJ9xdsdk
117,Lobsters,clojure,Clojure programming,a smol comic about Clojure,https://daiyi.co/blog/2017/07/19/a-smol-comic-about-clojure/
118,Lobsters,clojure,Clojure programming,A Clojure wrapper to HikariCP JDBC connection pool (2014-ongoing),https://github.com/tomekw/hikari-cp
119,Lobsters,clojure,Clojure programming,Clojure-flavored WASM's text format,https://github.com/roman01la/clj-wasm
120,Lobsters,clojure,Clojure programming,Using Domino with re-frame,https://domino-clj.github.io/demo
121,Lobsters,clojure,Clojure programming,Conjuring Clojure in Vim,https://blog.djy.io/conjuring-clojure-in-vim/
122,Lobsters,clojure,Clojure programming,a structural Clojure editor for producing sound using Overtone,https://github.com/illiichi/orenolisp
123,Lobsters,clojure,Clojure programming,Creative Computation – Jack Rusher,https://www.youtube.com/watch?v=TeXCvh5X5w0
124,Lobsters,clojure,Clojure programming,"Gene Kim, Love Letter to Clojure, Part 2",https://www.youtube.com/watch?v=gT9Fli40-o8
125,Lobsters,clojure,Clojure programming,"WebGL, React, and no JavaScript",https://martin.varela.fi/2019/11/01/webgl-react-and-no-javascript/
126,Lobsters,clojure,Clojure programming,How do you run clojure applications in production?,/s/tqyafy/how_do_you_run_clojure_applications
127,Lobsters,clojure,Clojure programming,State of CIDER Survey (2019),http://metaredux.com/posts/2019/11/02/state-of-cider.html
128,Lobsters,clojure,Clojure programming,Domino: a data flow engine for Clojure/Script,https://domino-clj.github.io/
129,Lobsters,clojure,Clojure programming,Hard CIDER: Understanding the Jack-in Process,http://metaredux.com/posts/2019/11/02/hard-cider-understanding-the-jack-in-process.html
130,Lobsters,clojure,Clojure programming,We need to talk about JSON,https://juxt.pro/blog/posts/we-need-to-talk-about-json.html
131,Lobsters,clojure,Clojure programming,Deep Learning for Programmers Book New Release 0.11.0 + Adaptive Learning Rates,https://aiprobook.com/deep-learning-for-programmers?release=0.11.0&src=lobsters
132,Lobsters,clojure,Clojure programming,Myers' diff algorithm in Clojure,https://samrat.me/posts/2019-10-21-myers-diff-clojure/
133,Lobsters,clojure,Clojure programming,Taking Reactivity to the 3rd Dimension,https://www.youtube.com/watch?v=myigRnZHhTw
134,Lobsters,clojure,Clojure programming,Numerical Linear Algebra for Programmers Book - Release 0.4.0,https://aiprobook.com/numerical-linear-algebra-for-programmers?release=0.40&source=lobsters
135,Lobsters,clojure,Clojure programming,Integrating Deep Learning With clojure.spec,http://gigasquid.github.io/blog/2019/10/11/integrating-deep-learning-with-clojure-dot-spec/
136,Lobsters,clojure,Clojure programming,Love Letter To Clojure,https://itrevolution.com/love-letter-to-clojure-part-1/
137,Lobsters,clojure,Clojure programming,Deep Learning for Programmers book release 0.10.0 + Momentum and Nesterov Momentum,https://aiprobook.com/deep-learning-for-programmers?release=0.10.0&src=lobsters
138,Lobsters,clojure,Clojure programming,CIDER 0.23 (“Lima”),http://metaredux.com/posts/2019/10/08/cider-0-23-lima.html
139,Lobsters,clojure,Clojure programming,clojit-cvm Clojure VM written in C with advanced GC,https://github.com/clojit/clojit-cvm
140,Lobsters,clojure,Clojure programming,Hard CIDER: Project-specific Configuration,http://metaredux.com/posts/2019/10/05/hard-cider-project-specific-configuration.html
141,Lobsters,clojure,Clojure programming,tada: Clojure declarative syntax for web app domain model,https://github.com/rafd/tada
142,Lobsters,clojure,Clojure programming,Clojure guide for new Clojurists,https://github.com/anan44/it-starts-with-clojure
143,Lobsters,clojure,Clojure programming,Deep Learning for Programmers book new release 0.9.0,https://aiprobook.com/deep-learning-for-programmers?release=0.9.0&src=lobsters
144,Lobsters,clojure,Clojure programming,A Common Gotcha with Asynchronous GPU Computing,https://dragan.rocks/articles/19/Common-Gotcha-Asynchronous-GPU-CUDA-Computing-Clojure
145,Lobsters,clojure,Clojure programming,Zeal: REPL meets Clipboard Manager,https://www.notion.so/ZEAL-d2c72fa9c7f2497c9657134573e5317f
146,Lobsters,clojure,Clojure programming,Numerical Linear Algebra for Programmers | New Book Release 0.3.0,https://aiprobook.com/numerical-linear-algebra-for-programmers?release=0.3.0&src=lobsters
147,Lobsters,clojure,Clojure programming,CIDER 0.22 (“São Paulo”) Released,http://metaredux.com/posts/2019/09/12/cider-0-22.html
148,Lobsters,clojure,Clojure programming,The Beauty of Functional Languages in Deep Learning ,https://www.welcometothejungle.co/fr/articles/btc-deep-learning-clojure-haskell
149,Lobsters,clojure,Clojure programming,Paravim - A parasitic editor for Clojure,https://sekao.net/paravim/
150,Lobsters,clojure,Clojure programming,"Kafka Streams, the Clojure way",https://clojure-conundrums.co.uk/posts/kafka-streams-the-clojure-way/
151,Lobsters,clojure,Clojure programming,Introducing Crux JDBC,https://juxt.pro/blog/posts/crux-jdbc.html
152,Lobsters,clojure,Clojure programming,Deep Learning for Programmers Book New Release 0.8.0,https://aiprobook.com/deep-learning-for-programmers&release=0.8.0&src=lobste.rs
153,Lobsters,clojure,Clojure programming,Why I like Clojure,http://sulami.github.io/posts/why-i-like-clojure/
154,Lobsters,clojure,Clojure programming,Fast Tensors in Clojure - a Sneak Peek,https://dragan.rocks/articles/19/Fast-tensors-Clojure-sneak-peek
155,Lobsters,clojure,Clojure programming,Deep Learning for Programmers | New Book Release 0.7.0,https://aiprobook.com/deep-learning-for-programmers?release=0.7.0&src=lobsters
156,Lobsters,clojure,Clojure programming,Why Clojure?,http://blog.cleancoder.com/uncle-bob/2019/08/22/WhyClojure.html
157,Lobsters,clojure,Clojure programming,MXNet made simple: Transfer Learning to achieve State of the Art on image classification tasks,https://arthurcaillau.com/mxnet-made-simple-transfer-learning/
158,Lobsters,clojure,Clojure programming,Working with Clojure: Learning Functional Design,https://ltriant.github.io/2019/08/13/clojure-learning-functional-design.html
159,Lobsters,clojure,Clojure programming,A sprinkle of Clojure for the command line,https://github.com/borkdude/babashka
160,Lobsters,clojure,Clojure programming,experimental ClojureScript pixel 3d engine hot loads Blender edits into running Three.js,https://github.com/infinitelives/px3d
161,Lobsters,clojure,Clojure programming,ClojureScript Pixel Game Engine With Blender Live-reloading,https://mccormick.cx/news/entries/clojurescript-pixel-game-engine-with-blender-live-reloading
162,Lobsters,clojure,Clojure programming,a tool to encode numeric ids into emoji that nobody asked for,https://github.com/yogthos/emoji-id
163,Lobsters,clojure,Clojure programming,An experimental tool to convert a subset of Clojure into TLA+,https://github.com/Viasat/salt
164,Lobsters,clojure,Clojure programming,Clojure of the day: Display random (doc) from clojure.core namespace,https://github.com/tomekw/cotd
165,Lobsters,clojure,Clojure programming,Working with Clojure: The First Three Months,https://ltriant.github.io/2019/06/19/clojure-the-first-three-months.html
166,Lobsters,clojure,Clojure programming,Deep Learning for Programmers - new release 0.6.0,https://aiprobook.com/deep-learning-for-programmers?release=0.6.0&src=lobsters
167,Lobsters,clojure,Clojure programming,In Search of a Good Way to Learn Programming,https://savo.rocks/programming/2019/07/24/in-search-of-a-good-way-to-learn-programming.html
168,Lobsters,clojure,Clojure programming,Release 0.2.0 | Numerical Linear Algebra for Programmers: An Interactive Tutorial with GPU etc,https://aiprobook.com/numerical-linear-algebra-for-programmers/?release=0.2.0&source=lobsters
169,Lobsters,clojure,Clojure programming,Judge a Programming Book by its Cover,https://dragan.rocks/articles/19/Judge-a-clojure-programming-book-by-its-cover
170,Lobsters,clojure,Clojure programming,Advice about data modeling in Clojure,https://gist.github.com/levand/c97dd272bfd2f88fe5089eb81f85f98f
171,Lobsters,clojure,Clojure programming,Clojure(Script): What do you think,https://savo.rocks/programming/2019/07/11/clojure(script)-what-do-you-think.html
172,Lobsters,clojure,Clojure programming,Exposing the design pattern at the heart of Rack Middleware,https://www.simplybusiness.co.uk/about-us/tech/2019/07/rack-middleware-pattern-description/
173,Lobsters,clojure,Clojure programming,Clojure: React Server Side Rendering with GraalVM,https://nextjournal.com/kommen/react-server-side-rendering-with-graalvm-for-clojure
174,Lobsters,clojure,Clojure programming,Deep Learning for Programmers - release 0.5.0 [book WIP],https://aiprobook.com/deep-learning-for-programmers/
175,Lobsters,clojure,Clojure programming,Racket vs. Clojure,http://programming-puzzler.blogspot.com/2010/08/racket-vs-clojure.html
176,Lobsters,clojure,Clojure programming,"Clojure + deps.edn, a basic guide",https://tomekw.com/clojure-deps-edn-a-basic-guide/
177,Lobsters,clojure,Clojure programming,Thoughts on spec,http://sulami.github.io/posts/my-thoughts-on-spec/
178,Lobsters,clojure,Clojure programming,"Farewell, Grimoire",http://metaredux.com/posts/2019/06/29/farewell-grimoire.html
179,Lobsters,clojure,Clojure programming,Typed Clojure in Theory and Practice,https://ambrosebs.com/files/ambrosebs-phd-thesis.pdf
180,Lobsters,clojure,Clojure programming,"Meuse, a free Rust private registry, first alpha release",https://github.com/mcorbin/meuse
181,Lobsters,clojure,Clojure programming,Rediscover the JVM through Clojure,https://medium.com/97-things/rediscover-the-jvm-through-clojure-fa2ac5e29cbb
182,Lobsters,clojure,Clojure programming,"New Book | Numerical Linear Algebra for Programmers: An Interactive Tutorial with GPU, CUDA, OpenCL",https://aiprobook.com/numerical-linear-algebra-for-programmers/
183,Lobsters,clojure,Clojure programming,nREPL 0.7: Introducing a Native EDN Transport,https://metaredux.com/posts/2019/06/21/nrepl-0-7-introducing-a-native-edn-transport.html
184,Lobsters,clojure,Clojure programming,New release available for Clojerl (Clojure on the BEAM),https://github.com/clojerl/clojerl
185,Lobsters,clojure,Clojure programming,Deep Learning for Programmers New Release 0.4.0,https://aiprobook.com/deep-learning-for-programmers?release=0.4.0
186,Lobsters,clojure,Clojure programming,Clojure: Unlocking incremental automation,https://orestis.gr/clojure-unlocking-incremental-automation/
187,Lobsters,clojure,Clojure programming,"Billions of Random Numbers in a Blink of an Eye (CPU, GPU)",https://dragan.rocks/articles/19/Billion-random-numbers-blink-eye-Clojure
188,Lobsters,clojure,Clojure programming,rustly: A Clojure to Rust transpiler,https://github.com/timothypratley/rustly
189,Lobsters,clojure,Clojure programming,"ClojuTRE: functional programming conference at Helsinki, Finland",https://clojutre.org/2019/
190,Lobsters,clojure,Clojure programming,Clojure Heroes,http://metaredux.com/posts/2019/06/10/clojure-heroes.html
191,Lobsters,clojure,Clojure programming,The Joy of ClojureScript,https://medium.com/@functionalhuman/the-joy-of-clojurescript-90252e1c4a23
192,Lobsters,clojure,Clojure programming,The Calva Journey Continues - Please Jack In,https://clojureverse.org/t/the-calva-journey-continues-please-jack-in/4335
193,Lobsters,clojure,Clojure programming,CIDER.mx: Reloaded,http://metaredux.com/posts/2019/05/29/cider-mx-reloaded.html
194,Lobsters,clojure,Clojure programming,Deep Learning for Programmers (WIP Book),http://aiprobook.com/deep-learning-for-programmers/
195,Lobsters,clojure,Clojure programming,Transparency through data,https://www.youtube.com/watch?v=zznwKCifC1A
196,Lobsters,clojure,Clojure programming,Solving Problems the Clojure Way,https://www.youtube.com/watch?v=vK1DazRK_a0
197,Lobsters,clojure,Clojure programming,Clojure web application with GraalVM,https://github.com/yogthos/graal-web-app-example
198,Lobsters,clojure,Clojure programming,The secrets of Type Inference in Clojurescript,https://blog.klipse.tech//clojure/2019/05/20/type-inference-in-clojurescript.html
199,Lobsters,clojure,Clojure programming,Resilience by Design,https://www.youtube.com/watch?v=ss1v6jHGDfk
200,Lobsters,clojure,Clojure programming,Aviary: Clinical Collaboration Platform,https://www.youtube.com/watch?v=IekPZpfbdaI
201,Lobsters,clojure,Clojure programming,Roguelike dungeon crawler game with fullstack Clojure,https://github.com/uosl/heckendorf
202,Lobsters,clojure,Clojure programming,How to build a native binary for you Clojure projects with GraalVM,https://github.com/BrunoBonacci/graalvm-clojure/blob/master/doc/clojure-graalvm-native-binary.md
203,Lobsters,clojure,Clojure programming,Crux is an open source document database with bitemporal graph queries,https://juxt.pro/crux/index.html
204,Lobsters,clojure,Clojure programming,Get Started with Arcadia! Clojure in Unity,https://www.youtube.com/watch?v=Enumt6qxAgc
205,Lobsters,clojure,Clojure programming,Native Clojure with GraalVM,https://www.youtube.com/watch?v=topKYJgv6qA
206,Lobsters,clojure,Clojure programming,Shenandoah GC in production: experience report,http://clojure-goes-fast.com/blog/shenandoah-in-production/
207,Lobsters,clojure,Clojure programming,"What I learned after writing Clojure for 424 days, straight",https://medium.com/@shivekkhurana/what-i-learned-after-writing-clojure-for-424-days-straight-8884ec471f8e
208,Lobsters,clojure,Clojure programming,Bron-Kerbosch Algorithm in Clojure,https://kaygun.tumblr.com/post/184687464784/bron-kerbosch-algorithm-in-clojure
209,Lobsters,clojure,Clojure programming,Discovering Runtime Function References in Clojure,http://metaredux.com/posts/2019/05/04/discovering-runtime-function-references-in-clojure.html
