ID,Source,Tag_Code,Tag_Name,Title,Url
22,Lobsters,formalmethods,CSE-Formal methods,A beginners step by step guide to Alloy,http://msitko.pl/blog/2020/05/24/guide-to-alloy.html
23,Lobsters,formalmethods,CSE-Formal methods,Open Sourcing the People's Code,https://dev.to/jcastle/open-sourcing-the-people-s-code-13b5
24,Lobsters,formalmethods,CSE-Formal methods,Synthesizing JIT Compilers for In-Kernel DSLs,https://www.cs.utexas.edu/~isil/jitsynth.pdf
25,Lobsters,formalmethods,CSE-Formal methods,Separation Logic (2019),https://cacm.acm.org/magazines/2019/2/234356-separation-logic/fulltext
26,Lobsters,formalmethods,CSE-Formal methods,An introduction to Formal Verification for Software Systems,https://www.moritz.systems/blog/an-introduction-to-formal-verification/
27,Lobsters,formalmethods,CSE-Formal methods,REMS - Rigorous Engineering of Mainstream Systems,https://www.cl.cam.ac.uk/~pes20/rems/
28,Lobsters,formalmethods,CSE-Formal methods,Edwin Brady Tells Us What's New in Idris 2,https://www.youtube.com/watch?v=nbClauMCeds
29,Lobsters,formalmethods,CSE-Formal methods,Relaxing the Data Initialization Policy of SPARK,https://blog.adacore.com/relaxing-the-data-initialization-policy-of-spark
30,Lobsters,formalmethods,CSE-Formal methods,fbpmn: formal tools for business process modeling,https://github.com/pascalpoizat/fbpmn
31,Lobsters,formalmethods,CSE-Formal methods,Proving Algebraic Datatypes are “Algebraic”,https://soap.coffee/~lthms/posts/AlgebraicDatatypes.html
32,Lobsters,formalmethods,CSE-Formal methods,Weak and Strong Fairness,https://www.hillelwayne.com/post/fairness/
33,Lobsters,formalmethods,CSE-Formal methods,The TodoMVC Showdown: Testing with WebCheck,https://wickstrom.tech/programming/2020/07/02/the-todomvc-showdown-testing-with-webcheck.html
34,Lobsters,formalmethods,CSE-Formal methods,Train Sidings - A TLA+ Example,https://www.heinbockel.eu/2019/12/08/train-sidings-a-tla-example/
35,Lobsters,formalmethods,CSE-Formal methods,Stan - A static analysis tool for Haskell (similar to errorprone for Java),https://github.com/kowainik/stan/blob/master/README.md
36,Lobsters,formalmethods,CSE-Formal methods,Verified Programming with Project Everest,https://www.youtube.com/watch?v=5B7iI2onu8s
37,Lobsters,formalmethods,CSE-Formal methods,SAT solver on top of regex matcher,https://yurichev.com/news/20200621_regex_SAT/
38,Lobsters,formalmethods,CSE-Formal methods,Alive2: Automatic verification of LLVM optimizations,https://github.com/AliveToolkit/alive2
39,Lobsters,formalmethods,CSE-Formal methods,Summer of Zoom – A curated list of remote conferences,http://oktatok.karolyrobert.hu/buday.gergely/summer-of-zoom/
40,Lobsters,formalmethods,CSE-Formal methods,How did software get so reliable without proof?,https://surfingcomplexity.blog/2020/03/02/how-did-software-get-so-reliable-without-proof/
41,Lobsters,formalmethods,CSE-Formal methods,Formal Methods: From Academia to Industrial Practice,https://arxiv.org/abs/2002.07279
42,Lobsters,formalmethods,CSE-Formal methods,seL4 is verified on RISC-V,https://microkerneldude.wordpress.com/2020/06/09/sel4-is-verified-on-risc-v/
43,Lobsters,formalmethods,CSE-Formal methods,Verifying Popcount,https://blog.regehr.org/archives/1667
44,Lobsters,formalmethods,CSE-Formal methods,Using Formal Methods to Eliminate Exploitable Bugs,https://www.youtube.com/watch?v=YyT9BU0aJUE
45,Lobsters,formalmethods,CSE-Formal methods,Using Z3 Theorem on AVR Firmware,https://medium.com/@ryancor/using-z3-theorem-on-avr-firmware-c6d2f45ac9c2
46,Lobsters,formalmethods,CSE-Formal methods,Specifying and Model Checking Workflows of Single Page Applications with TLA+,https://arxiv.org/abs/2005.05627
47,Lobsters,formalmethods,CSE-Formal methods,A beginners step by step guide to Alloy,http://msitko.pl/blog/2020/05/24/guide-to-alloy.html
48,Lobsters,formalmethods,CSE-Formal methods,Open Sourcing the People's Code,https://dev.to/jcastle/open-sourcing-the-people-s-code-13b5
49,Lobsters,formalmethods,CSE-Formal methods,Synthesizing JIT Compilers for In-Kernel DSLs,https://www.cs.utexas.edu/~isil/jitsynth.pdf
50,Lobsters,formalmethods,CSE-Formal methods,Separation Logic (2019),https://cacm.acm.org/magazines/2019/2/234356-separation-logic/fulltext
51,Lobsters,formalmethods,CSE-Formal methods,Another Path for Software Quality? Automated Software Verification and OpenBSD,https://doi.asiabsdcon.org/10.25263/asiabsdcon2019/p10b
52,Lobsters,formalmethods,CSE-Formal methods,TLA+ on OpenBSD,https://bronevichok.ru/blog/2020/05/14/tla-plus.html
53,Lobsters,formalmethods,CSE-Formal methods,ZetZ - a symbolic verifier and transpiler to bare metal C,https://github.com/zetzit/zz
54,Lobsters,formalmethods,CSE-Formal methods,A Few Billion Lines of Code Later: Using Static Analysis to Find Bugs in the Real World (2010),https://cacm.acm.org/magazines/2010/2/69354-a-few-billion-lines-of-code-later/fulltext
55,Lobsters,formalmethods,CSE-Formal methods,Verified sequential malloc/free,https://www.cs.princeton.edu/~appel/papers/memmgr.pdf
56,Lobsters,formalmethods,CSE-Formal methods,CHERI: The Arm Morello Board,https://www.cl.cam.ac.uk/research/security/ctsrd/cheri/cheri-morello.html
57,Lobsters,formalmethods,CSE-Formal methods,Polymorphic Perplexion,https://ucsd-progsys.github.io/liquidhaskell-blog/2020/04/12/polymorphic-perplexion.lhs/
58,Lobsters,formalmethods,CSE-Formal methods,"Cozy, the collection synthesizer",https://github.com/CozySynthesizer/cozy
59,Lobsters,formalmethods,CSE-Formal methods,"Towards Freshness Queries, Unlinkability Queries, Automated Model Translation and Formalized Semantics in Verifpal",https://blog.symbolic.software/2020/04/14/freshness-unlinkability-model-semantics-verifpal/
60,Lobsters,formalmethods,CSE-Formal methods,Announcing: Alloydocs,https://www.hillelwayne.com/post/alloydocs/
61,Lobsters,formalmethods,CSE-Formal methods,Learn Coq in Y minutes,https://learnxinyminutes.com/docs/coq/
62,Lobsters,formalmethods,CSE-Formal methods,Proving equivalence of two functions using CBMC and Z3 SMT-solver,https://yurichev.com/news/20200410_CBMC_etc/
63,Lobsters,formalmethods,CSE-Formal methods,SafeGPU: Contract- and Library-based GPGPU for Object-Oriented Languages (2016),http://se.inf.ethz.ch/people/poskitt/publications/Kolesnichenko-Poskitt-Nanz.COMLAN.2016.pdf
64,Lobsters,formalmethods,CSE-Formal methods,The seL4 Foundation – What and Why,https://microkerneldude.wordpress.com/2020/04/07/the-sel4-foundation-what-and-why/
65,Lobsters,formalmethods,CSE-Formal methods,Synthesizing optimal 8051 code,https://lab.whitequark.org/notes/2020-04-06/synthesizing-optimal-8051-code/
66,Lobsters,formalmethods,CSE-Formal methods,Doing a math assignment with the Lean theorem prover,https://ahelwer.ca/post/2020-04-05-lean-assignment/
67,Lobsters,formalmethods,CSE-Formal methods,How Verifpal Dramatically Sped Up the Formal Modeling Efforts for a New Pandemic-Tracing Protocol,https://blog.symbolic.software/2020/04/05/dp-3t-verifpal/
68,Lobsters,formalmethods,CSE-Formal methods,Vellvm: Verified LLVM,https://www.cis.upenn.edu/~stevez/vellvm/
69,Lobsters,formalmethods,CSE-Formal methods,Let's Prove A Concurrent Blocking Queue (sequel of Let's Prove Leftpad),https://github.com/lemmy/lets-prove-blocking-queue
70,Lobsters,formalmethods,CSE-Formal methods,Proving properties of constant-time crypto code in SPARKNaCl,https://blog.adacore.com/proving-constant-time-crypto-code-in-sparknacl
71,Lobsters,formalmethods,CSE-Formal methods,Idris 2 version 0.1.0 Released,https://www.idris-lang.org/idris-2-version-010-released.html
72,Lobsters,formalmethods,CSE-Formal methods,"Getting a program right, in nine episodes",https://bertrandmeyer.com/2020/03/26/getting-program-right-nine-episodes/
73,Lobsters,formalmethods,CSE-Formal methods,The Subtle Power of Booleans,https://medium.com/@bellmar/the-subtle-power-of-booleans-e6d5fa2fcc4a
74,Lobsters,formalmethods,CSE-Formal methods,A Modular Scheme for Deadlock Prevention in an Object-Oriented Programming Model (2010),http://se.inf.ethz.ch/people/west/deadlock-icfem-2010.pdf
75,Lobsters,formalmethods,CSE-Formal methods,A Study of Clight and its Semantics,https://soap.coffee/~lthms/posts/ClightIntroduction.html
76,Lobsters,formalmethods,CSE-Formal methods,Let's Prove Leftpad,https://github.com/hwayne/lets-prove-leftpad
77,Lobsters,formalmethods,CSE-Formal methods,Sterling: a web-based visualizer for Alloy,https://sterling-js.github.io/
78,Lobsters,formalmethods,CSE-Formal methods,A walkthrough tutorial of TLA+ and its tools: analyzing a blocking queue,https://github.com/lemmy/BlockingQueue
79,Lobsters,formalmethods,CSE-Formal methods,Scaling symbolic evaluation for automated verification of systems code with Serval,https://unsat.cs.washington.edu/papers/nelson-serval.pdf
80,Lobsters,formalmethods,CSE-Formal methods,The Fumble Programmer (2018),https://proteancode.com/wp-content/uploads/2018/02/the_fumble_programmer.pdf
81,Lobsters,formalmethods,CSE-Formal methods,How to check Monocypher by CompCert,https://git.envs.net/mpech/tankf33der/src/branch/master/compcert.md
82,Lobsters,formalmethods,CSE-Formal methods,The 25 most recommended programming books of all-time,https://www.daolf.com/posts/best-programming-books/
83,Lobsters,formalmethods,CSE-Formal methods,Gagallium : Formal proof and analysis of an incremental cycle detection algorithm,http://gallium.inria.fr/blog/incremental-cycle-detection/
84,Lobsters,formalmethods,CSE-Formal methods,Agda vs. Coq vs. Idris,https://whatisrt.github.io/dependent-types/2020/02/18/agda-vs-coq-vs-idris.html
85,Lobsters,formalmethods,CSE-Formal methods,Building Reliable Cloud Services Using P#,https://arxiv.org/abs/2002.04903
86,Lobsters,formalmethods,CSE-Formal methods,Equality in Mechanized Mathematics,https://artagnon.com/articles/equality
87,Lobsters,formalmethods,CSE-Formal methods,Ironsides - DNS server made with Ada SPARK,https://ironsides.martincarlisle.com/
88,Lobsters,formalmethods,CSE-Formal methods,CrossHair: A static analysis tool for Python,https://github.com/pschanely/CrossHair
89,Lobsters,formalmethods,CSE-Formal methods,The natural number game,https://wwwf.imperial.ac.uk/~buzzard/xena/natural_number_game/
90,Lobsters,formalmethods,CSE-Formal methods,Where is the fashionable mathematics?,https://xenaproject.wordpress.com/2020/02/09/where-is-the-fashionable-mathematics/
91,Lobsters,formalmethods,CSE-Formal methods,Survey of Automated Vulnerability Detection and Exploit Generation Techniques in C.R.S.'s (2018),https://arxiv.org/pdf/1702.06162.pdf
92,Lobsters,formalmethods,CSE-Formal methods,Feature Interaction Bugs,https://www.hillelwayne.com/post/feature-interaction/
93,Lobsters,formalmethods,CSE-Formal methods,ZZ is a modern formally provable dialect of C,https://github.com/aep/zz
94,Lobsters,formalmethods,CSE-Formal methods,An inquiry into the Foundations of Mathematics,https://artagnon.com/articles/fom
95,Lobsters,formalmethods,CSE-Formal methods,"John Harrison: let's make set theory great again! [2018, slides]",http://aitp-conference.org/2018/slides/JH.pdf
96,Lobsters,formalmethods,CSE-Formal methods,A mathematical formulation of the tax code?,https://blog.merigoux.ovh/en/2019/12/20/taxes-formal-proofs.html
97,Lobsters,formalmethods,CSE-Formal methods,Getting Started with Verifpal,https://www.youtube.com/watch?v=4__KcGU2ALE
98,Lobsters,formalmethods,CSE-Formal methods,Axiom Documentation: Why Literate Programming?,http://axiom-developer.org/axiom-website/documentation.html
99,Lobsters,formalmethods,CSE-Formal methods,Verifying Arithmetic in Cryptographic C Programs,https://drive.google.com/file/d/1pEgkQbGsOzbzUpZWaqUT3Jjk3H9txgXg/view?usp=sharing
100,Lobsters,formalmethods,CSE-Formal methods,Modular Information Hiding and Type-Safe Linking for C (2008),http://saurabh-srivastava.com/pubs/tse-cmod.pdf
101,Lobsters,formalmethods,CSE-Formal methods,The Business Case for Formal Methods,https://www.hillelwayne.com/post/business-case-formal-methods/
102,Lobsters,formalmethods,CSE-Formal methods,Making Whiley Boogie! (2017),https://homepages.ecs.vuw.ac.nz/~djp/files/IFM17_preprint.pdf
103,Lobsters,formalmethods,CSE-Formal methods,"Using Z: Specification, Refinement, and Proof",http://www.cs.cmu.edu/~15819/zedbook.pdf
104,Lobsters,formalmethods,CSE-Formal methods,ARMY: A Deductive Verification Platform for ARM Programs Using Why3,http://inforum.org.pt/INForum2012/docs/20120013.pdf
105,Lobsters,formalmethods,CSE-Formal methods,Hypermodeling Hyperproperties,https://www.hillelwayne.com/post/hyperproperties/
106,Lobsters,formalmethods,CSE-Formal methods,Synthesizing Loop-Free Programs with Rust and Z3,http://fitzgeraldnick.com/2020/01/13/synthesizing-loop-free-programs.html
107,Lobsters,formalmethods,CSE-Formal methods,VerifAI: A Toolkit for the Formal Design and Analysis of Artificial Intelligence-Based Systems,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_25
108,Lobsters,formalmethods,CSE-Formal methods,Data Abstraction and Relational Program Logic,https://arxiv.org/pdf/1910.14560.pdf
109,Lobsters,formalmethods,CSE-Formal methods,Hyperproperties,https://www.cs.cornell.edu/fbs/publications/Hyperproperties.pdf
110,Lobsters,formalmethods,CSE-Formal methods,Pegasus: A Framework for Sound Continuous Invariant Generation,https://www.cs.cmu.edu/~aplatzer/pub/Pegasus.pdf
111,Lobsters,formalmethods,CSE-Formal methods,Lean versus Coq: The cultural chasm,https://artagnon.com/articles/leancoq
112,Lobsters,formalmethods,CSE-Formal methods,Using Lightweight Modeling To Understand Chord (2012),http://www.pamelazave.com/chord-ccr.pdf
113,Lobsters,formalmethods,CSE-Formal methods,PRaft: Building Provably Safe Distributed Systems using Model Checking,https://people.eecs.berkeley.edu/~kubitron/courses/cs262a-F19/projects/reports/project10_report_ver3.pdf
114,Lobsters,formalmethods,CSE-Formal methods,Alloy4Fun,http://alloy4fun.inesctec.pt/
115,Lobsters,formalmethods,CSE-Formal methods,The TLA+ Toolbox,https://arxiv.org/abs/1912.10633
116,Lobsters,formalmethods,CSE-Formal methods,"Critical Perspectives on Provable Security: Fifteen Years of ""Another Look"" Papers",https://eprint.iacr.org/2019/1336.pdf
117,Lobsters,formalmethods,CSE-Formal methods,TLA+ for startups (part 1),https://medium.com/koodoo/tla-for-startups-part-1-8b162863824b
118,Lobsters,formalmethods,CSE-Formal methods,CompCertM: CompCert with C-Assembly Linking and Lightweight Modular Verification,https://sf.snu.ac.kr/compcertm/
119,Lobsters,formalmethods,CSE-Formal methods,Jupyter kernel for TLA+,https://github.com/kelvich/tlaplus_jupyter
120,Lobsters,formalmethods,CSE-Formal methods,TLA+ model checking made symbolic,https://blog.acolyer.org/2019/11/29/tla-model-checking-made-symbolic/
121,Lobsters,formalmethods,CSE-Formal methods,Formality in requirements: new publication,https://bertrandmeyer.com/2019/11/14/formality-requirements-new-publication/
122,Lobsters,formalmethods,CSE-Formal methods,Automatic Loop Invariant Generation and Refinement through Selective Sampling (2017),https://lijiaying.github.io/papers/ase17.pdf
123,Lobsters,formalmethods,CSE-Formal methods,How to make your papers run: Executable formal semantics for your language,https://www.tweag.io/posts/2019-11-28-pcf-makam-spec
124,Lobsters,formalmethods,CSE-Formal methods,Building Your First Program Synthesizer,https://blog.sigplan.org/2019/11/26/building-your-first-program-synthesizer/
125,Lobsters,formalmethods,CSE-Formal methods,Automatically Testing Implementations of Numerical Abstract Domains (2018),https://mariachris.github.io/Pubs/ASE-2018.pdf
126,Lobsters,formalmethods,CSE-Formal methods,A Clever Way To Find Compiler Bugs,https://rjlipton.wordpress.com/2019/11/19/a-clever-way-to-find-compiler-bugs/
127,Lobsters,formalmethods,CSE-Formal methods,Differentially Testing Soundness and Precision of Program Analyzers,https://arxiv.org/abs/1812.05033
128,Lobsters,formalmethods,CSE-Formal methods,TLA+ Video Course by Leslie Lamport,https://lamport.azurewebsites.net/video/videos.html
129,Lobsters,formalmethods,CSE-Formal methods,Stacked Borrows: An Aliasing Model for Rust (the paper),https://www.ralfj.de/blog/2019/11/18/stacked-borrows-paper.html
130,Lobsters,formalmethods,CSE-Formal methods,Grappling with infinity in constraint solvers,https://tuzz.tech/blog/grappling-with-infinity
131,Lobsters,formalmethods,CSE-Formal methods,A Domain-Specific Language for Verifying Software Requirement Constraints,https://arxiv.org/pdf/1911.02679.pdf
132,Lobsters,formalmethods,CSE-Formal methods,Modeling Systems with TLA+,https://www.youtube.com/watch?v=efCKA-Ug8w4
133,Lobsters,formalmethods,CSE-Formal methods,Formal Verification of a Constant-Time Preserving C Compiler,https://eprint.iacr.org/2019/926
134,Lobsters,formalmethods,CSE-Formal methods,Mutation Analysis for Coq,http://cozy.ece.utexas.edu/mcoq/
135,Lobsters,formalmethods,CSE-Formal methods,Certified concurrent abstraction layers (2018),https://www.cs.columbia.edu/~rgu/publications/pldi18-gu.pdf
136,Lobsters,formalmethods,CSE-Formal methods,Parallel Commits: An Atomic Commit Protocol For Globally Distributed Transactions,https://www.cockroachlabs.com/blog/parallel-commits
137,Lobsters,formalmethods,CSE-Formal methods,Metamath Zero: The Cartesian Theorem Prover,https://arxiv.org/pdf/1910.10703.pdf
138,Lobsters,formalmethods,CSE-Formal methods,Symbolically executing a fuzzy tyrant,https://www.youtube.com/watch?v=zXGPc38FfqQ
139,Lobsters,formalmethods,CSE-Formal methods,A Modular Integration of SAT/SMT Solvers to Coq through Proof Witnesses,https://prosecco.gforge.inria.fr/personal/ckeller/Documents-recherche/Publications/cpp11.pdf
140,Lobsters,formalmethods,CSE-Formal methods,"Haskell Programming With Tests, and Some Alloy",https://staff.fnwi.uva.nl/d.j.n.vaneijck2/courses/10/pdfs/Week6.pdf
141,Lobsters,formalmethods,CSE-Formal methods,Abstract State Machines for the Classroom: The Basics (2007),https://www2.informatik.hu-berlin.de/sam/preprint/reisig203.pdf
142,Lobsters,formalmethods,CSE-Formal methods,Formal Verification of a Vehicle-to-Vehicle (V2V) Messaging System,https://leepike.github.io/pubs/pike-cav18.pdf
143,Lobsters,formalmethods,CSE-Formal methods,Alloy for TLA+ Users,https://youtu.be/tZywZc04lJg?list=PLWLcqZLzY8u_Osnz-YPOVrptG1ys73OkR
144,Lobsters,formalmethods,CSE-Formal methods,EverParse: Verified Secure Zero-Copy Parsers for Authenticated Message Formats,https://www.usenix.org/conference/usenixsecurity19/presentation/delignat-lavaud
145,Lobsters,formalmethods,CSE-Formal methods,Did a small TLA+ exercise. Easier than I thought,http://beza1e1.tuxen.de/tla-plus.html
146,Lobsters,formalmethods,CSE-Formal methods,Learning How to Prove: From the Coq Proof Assistant to Textbook Style,https://arxiv.org/pdf/1803.01466.pdf
147,Lobsters,formalmethods,CSE-Formal methods,Liquidate Your Assets: Reasoning About Resource Usage in Liquid Haskell,http://www.cs.nott.ac.uk/~pszgmh/liquidate.pdf
148,Lobsters,formalmethods,CSE-Formal methods,Formally Modeling Database Migrations,https://www.hillelwayne.com/post/formally-modeling-migrations/
149,Lobsters,formalmethods,CSE-Formal methods,Fuzzing for SMT Solvers,https://kyledewey.github.io/comp490-fall18/lecture/week_9/socal_fall_15.pdf
150,Lobsters,formalmethods,CSE-Formal methods,The Future of Mathematics?,https://www.youtube.com/watch?v=Dp-mQ3HxgDE
151,Lobsters,formalmethods,CSE-Formal methods,Visualizing Abstract Abstract Machines,http://kyleheadley.github.io/PHDWebsite/2019-headley-aamviz-scheme-submit.pdf
152,Lobsters,formalmethods,CSE-Formal methods,Automatic Verification of C and Java Programs: SV-COMP 2019,https://www.sosy-lab.org/research/pub/2019-TACAS.Automatic_Verification_of_C_and_Java_Programs_SV-COMP_2019.pdf
153,Lobsters,formalmethods,CSE-Formal methods,XASM - Extensible Component-Based Abstract State Machines Language (2000),http://xasm.sourceforge.net/XasmAnl00/XasmAnl00.pdf
154,Lobsters,formalmethods,CSE-Formal methods,Categorical Query Language,https://www.categoricaldata.net/
155,Lobsters,formalmethods,CSE-Formal methods,Surprising Theorems (2015),https://gilith.wordpress.com/2015/07/25/surprising-theorems/
156,Lobsters,formalmethods,CSE-Formal methods,Event Modeling: What is it?,https://eventmodeling.org/posts/what-is-event-modeling/
157,Lobsters,formalmethods,CSE-Formal methods,Mechanized Relational Verification of Concurrent Programs with Continuations,https://iris-project.org/pdfs/2019-icfp-logrelcc-final.pdf
158,Lobsters,formalmethods,CSE-Formal methods,CATG: Concolic Test Generation Tool for Java,https://github.com/ksen007/janala2
159,Lobsters,formalmethods,CSE-Formal methods,Fixing a MongoDB Replication Protocol Bug with TLA+ - William Schultz,https://www.youtube.com/watch?v=x9zSynTfLDE
160,Lobsters,formalmethods,CSE-Formal methods,Modeling a read-write version of Texel: an asynchronous consensus algorithm without rounds,http://muratbuffalo.blogspot.com/2019/09/modeling-read-write-version-of-texel.html
161,Lobsters,formalmethods,CSE-Formal methods,Using TLA+ in the Development of ElasticSearch,https://www.youtube.com/watch?v=qYDcbcOVurc
162,Lobsters,formalmethods,CSE-Formal methods,Approximate Normalization for Gradual Dependent Types,https://arxiv.org/pdf/1906.06469.pdf
163,Lobsters,formalmethods,CSE-Formal methods,SMT for state-based formal methods: the ASM case study (2017),http://fm.csl.sri.com/AFM17/AFM17_paper_5.pdf
164,Lobsters,formalmethods,CSE-Formal methods,Formal Specification and Taming Other People's Tech,https://www.youtube.com/watch?v=oMSmkRGzQ64
165,Lobsters,formalmethods,CSE-Formal methods,Finding bugs without running or even looking at code,https://www.youtube.com/watch?v=FvNRlE4E9QQ
166,Lobsters,formalmethods,CSE-Formal methods,Certifying algorithm,https://en.wikipedia.org/wiki/Certifying_algorithm
167,Lobsters,formalmethods,CSE-Formal methods,A Combinatorial Testing Framework for Intuitionistic Propositional Theorem Provers,https://www.cse.unt.edu/~tarau/research/2019/tprover.pdf
168,Lobsters,formalmethods,CSE-Formal methods,Turing Categories,https://golem.ph.utexas.edu/category/2019/08/turing_categories.html
169,Lobsters,formalmethods,CSE-Formal methods,Call-by-Need Is Clairvoyant Call-by-Value,https://www.cs.nott.ac.uk/~pszgmh/clairvoyant.pdf
170,Lobsters,formalmethods,CSE-Formal methods,Finding Code Compatibility Issues with QL,https://blog.semmle.com/python-3-code-compatibility/
171,Lobsters,formalmethods,CSE-Formal methods,Automatic review of abstract state machines by meta property verification (2010),https://citeseerx.ist.psu.edu/viewdoc/download;jsessionid=7EBFB1031F6E48633C055D76631850DF?doi=10.1.1.226.5769&rep=rep1&type=pdf
172,Lobsters,formalmethods,CSE-Formal methods,A predicate transformer semantics for effects,http://www.staff.science.uu.nl/~swier004/publications/2019-icfp-submission-a.pdf
173,Lobsters,formalmethods,CSE-Formal methods,Narcissus: Deriving Correct-By-Construction Decoders and Encoders from Binary Formats,https://arxiv.org/pdf/1803.04870
174,Lobsters,formalmethods,CSE-Formal methods,Improving Railway Data Validation with ProB,https://www3.hhu.de/stups/downloads/pdf/FalampinLeuschelDeployBook.pdf
175,Lobsters,formalmethods,CSE-Formal methods,On the Relationship Between Static Analysis and Type Theory,https://semantic-domain.blogspot.com/2019/08/on-relationship-between-static-analysis.html
176,Lobsters,formalmethods,CSE-Formal methods,Verifpal: Cryptographic Protocol Analysis for Students and Engineers,https://verifpal.com
177,Lobsters,formalmethods,CSE-Formal methods,"Coreboot Coverity, Final [Summer of Code] Update",https://blogs.coreboot.org/blog/2019/08/22/gsoc-coreboot-coverity-final-update/
178,Lobsters,formalmethods,CSE-Formal methods,Sound and Robust Solid Modeling via Exact Real Arithmetic and Continuity,https://people.csail.mit.edu/sherman/papers/icfp19.pdf
179,Lobsters,formalmethods,CSE-Formal methods,Write Fuzzable Code,https://blog.regehr.org/archives/1687
180,Lobsters,formalmethods,CSE-Formal methods,The sharpSAT #SAT Solver,https://sites.google.com/site/marcthurley/sharpsat
181,Lobsters,formalmethods,CSE-Formal methods,HOList: An Environment for Machine Learning of Higher-Order Theorem Proving,https://arxiv.org/pdf/1904.03241.pdf
182,Lobsters,formalmethods,CSE-Formal methods,An experimental tool to convert a subset of Clojure into TLA+,https://github.com/Viasat/salt
183,Lobsters,formalmethods,CSE-Formal methods,Are Lock-Free Concurrent Algorithms Practically Wait-Free? (2014),https://www.microsoft.com/en-us/research/wp-content/uploads/2016/02/paper-18.pdf
184,Lobsters,formalmethods,CSE-Formal methods,Generating Correctness Proofs with Neural Networks,https://arxiv.org/abs/1907.07794
185,Lobsters,formalmethods,CSE-Formal methods,The Quest for Formally Secure Compartmentalizing Compilation,https://prosecco.gforge.inria.fr/personal/hritcu/talks/2019-01-29-Secure-Compilation-Habil.pdf
186,Lobsters,formalmethods,CSE-Formal methods,"Coq Coq Correct: Verification of Type Checking and Erasure forCoq, in Coq",https://www.irif.fr/~sozeau//research/publications/drafts/Coq_Coq_Correct.pdf
187,Lobsters,formalmethods,CSE-Formal methods,Verifying Constant-Time Implementations (2016),https://michael-emmi.github.io/papers/conf-uss-AlmeidaBBDE16.pdf
188,Lobsters,formalmethods,CSE-Formal methods,Scaling Static Analyses at Facebook,https://cacm.acm.org/magazines/2019/8/238344-scaling-static-analyses-at-facebook/fulltext
189,Lobsters,formalmethods,CSE-Formal methods,Weekend Replication of the STOKE Superoptimizer,https://github.com/bollu/blaze/blob/master/notebooks/tutorial.ipynb
