ID,Source,Tag_Code,Tag_Name,Title,Url
23,Lobsters,virtualization,Virtualization,Hardware Assisted Virtualization Intel Virtualization Technology,http://zabaljauregui.com/wp-content/uploads/2016/06/Vtx.pdf
24,Lobsters,virtualization,Virtualization,Hacking Unikernels Through Process Injection [A Step by Step Guide],https://hackernoon.com/hacking-unikernels-through-process-injection-a-step-by-step-guide-oobk323f
25,Lobsters,virtualization,Virtualization,How to deploy on remote Docker hosts with docker-compose,https://www.docker.com/blog/how-to-deploy-on-remote-docker-hosts-with-docker-compose/
26,Lobsters,virtualization,Virtualization,Extreme WebAssembly 2: the sad state of WebAssembly tail calls,https://medium.com/leaningtech/extreme-webassembly-2-the-sad-state-of-webassembly-tail-calls-f5d48ef82a87
27,Lobsters,virtualization,Virtualization,Docker & WSL 2 - The Future of Docker Desktop for Windows,https://www.docker.com/blog/docker-hearts-wsl-2/
28,Lobsters,virtualization,Virtualization,It's Talos all the way down,https://www.talospace.com/2020/06/its-talos-all-way-down.html
29,Lobsters,virtualization,Virtualization,Fakecracker: NetBSD as a Function Based MicroVM,https://imil.net/blog/posts/2020/fakecracker-netbsd-as-a-function-based-microvm/
30,Lobsters,virtualization,Virtualization,"Haskell-inspired ""lifting into structure"" for individual shell commands within a Docker context",https://bytes.yingw787.com/posts/2020/06/15/lifting_into_docker/
31,Lobsters,virtualization,Virtualization,The CBE series #3 - A Linux VM on a CBE device,https://genodians.org/m-stein/2020-06-12-cbe-linux-vm
32,Lobsters,virtualization,Virtualization,How to choose a k8s CNI plugin,https://medium.com/thermokline/how-to-choose-a-k8s-cni-plugin-771edf4842c0
33,Lobsters,virtualization,Virtualization,Sol — a sunny little virtual machine (2012),https://rsms.me/sol-a-sunny-little-virtual-machine
34,Lobsters,virtualization,Virtualization,Automating the Creation of QEMU Archlinux Images from Scratch,http://eliteinformatiker.de/2020/05/31/automation-archlinux-qemu-installation
35,Lobsters,virtualization,Virtualization,dbanay/Smalltalk - “by the blue book” c++ implementation of Smalltalk-80,https://github.com/dbanay/Smalltalk
36,Lobsters,virtualization,Virtualization,Hannes Mehnert interview on OCaml and MirageOS,https://evrone.com/hannes-mehnert-interview
37,Lobsters,virtualization,Virtualization,KVM host in a few lines of code,https://zserge.com/posts/kvm/
38,Lobsters,virtualization,Virtualization,Using qemu guest agent on OpenBSD kvm/qemu guests,http://undeadly.org/cgi?action=article;sid=20200514073852
39,Lobsters,virtualization,Virtualization,"Hello, GBA! Journey of making an emulator — part 1",https://medium.com/@michelheily/hello-gba-journey-of-making-an-emulator-part-1-8793000e8606
40,Lobsters,virtualization,Virtualization,Scaleway is fading out dedicated arm64 instances,https://www.scaleway.com/en/docs/migrate-c2-arm64-to-virtual-instance-using-rsync/
41,Lobsters,virtualization,Virtualization,Using bhyve PCI Passthrough on OmniOS,https://www.cyber-tec.org/2019/05/29/using-bhyve-pci-passthrough-on-omnios/
42,Lobsters,virtualization,Virtualization,How anti-cheats detect system emulation,https://secret.club/2020/04/13/how-anti-cheats-detect-system-emulation.html
43,Lobsters,virtualization,Virtualization,In-browser 6502 CPU simulator,https://twitter.com/diodesign/status/1248975584647995394
44,Lobsters,virtualization,Virtualization,How do you name your hosts?,/s/28cup4/how_do_you_name_your_hosts
45,Lobsters,virtualization,Virtualization,virtualization in windows,https://flak.tedunangst.com/post/virtualization-in-windows
46,Lobsters,virtualization,Virtualization,Protecting Your Privacy With a Virtual Machine While Using Zoom,https://blog.privacytools.io/protecting-your-privacy-while-using-zoom-at-home/
47,Lobsters,virtualization,Virtualization,Lightweight Linux VMs on NixOS,https://www.srid.ca/2012301.html
48,Lobsters,virtualization,Virtualization,Hardware Assisted Virtualization Intel Virtualization Technology,http://zabaljauregui.com/wp-content/uploads/2016/06/Vtx.pdf
49,Lobsters,virtualization,Virtualization,Hacking Unikernels Through Process Injection [A Step by Step Guide],https://hackernoon.com/hacking-unikernels-through-process-injection-a-step-by-step-guide-oobk323f
50,Lobsters,virtualization,Virtualization,How to deploy on remote Docker hosts with docker-compose,https://www.docker.com/blog/how-to-deploy-on-remote-docker-hosts-with-docker-compose/
51,Lobsters,virtualization,Virtualization,"Run Windows, Android, and more in a virtual machine on your iPhone and iPad",https://github.com/utmapp/UTM
52,Lobsters,virtualization,Virtualization,Phrack Papers: Hypervisor Necromancy; Reanimating Kernel Protectors,http://www.phrack.org/papers/emulating_hypervisors_samsung_rkp.html
53,Lobsters,virtualization,Virtualization,Profiling and Tracing the Nanos Unikernel,https://nanovms.com/dev/tutorials/profiling-and-tracing-nanos-unikernel
54,Lobsters,virtualization,Virtualization,Avoiding gaps in IOMMU protection at boot,https://mjg59.dreamwidth.org/54433.html
55,Lobsters,virtualization,Virtualization,Unikernels Can Fulfill the DevOps Promise,https://dzone.com/articles/unikernels-are-the-holy-grail-for-devops
56,Lobsters,virtualization,Virtualization,BattlEye hypervisor detection,https://vmcall.blog/battleye-hypervisor-detection/
57,Lobsters,virtualization,Virtualization,Pinebookpro virtualization,https://astr0baby.wordpress.com/2020/01/12/pinebookpro-virtualization/
58,Lobsters,virtualization,Virtualization,Autonomous Rust Unikernels in Google Cloud,https://nanovms.com/dev/tutorials/autonomous-rust-unikernels-in-gcloud
59,Lobsters,virtualization,Virtualization,"How to build an OpenStack alternative: Step 1, the prototype",https://ungleich.ch/u/blog/how-to-build-an-openstack-alternative-step-1/
60,Lobsters,virtualization,Virtualization,Qubes OS 4.0.2 has been released,https://www.qubes-os.org/news/2020/01/02/qubes-4-0-2/
61,Lobsters,virtualization,Virtualization,"""16 Shades of Grey"" - Building a Psion/EPOC32 Emulator",https://wuffs.org/blog/building-a-psion-emulator
62,Lobsters,virtualization,Virtualization,Multipass 1.0 - A mini-cloud on your Mac or Windows workstation,https://multipass.run/
63,Lobsters,virtualization,Virtualization,A new cycle-stepped 6502 CPU emulator,https://floooh.github.com/2019/12/13/cycle-stepped-6502.html
64,Lobsters,virtualization,Virtualization,Automating tasks in a virtualized OS,https://en.jeffprod.com/blog/2019/automating-tasks-in-a-virtualized-os/
65,Lobsters,virtualization,Virtualization,KeyDB and the Tao of the Unikernel,https://dzone.com/articles/keydb-and-the-tao-of-the-unikernel
66,Lobsters,virtualization,Virtualization,Lguest,https://en.wikipedia.org/wiki/Lguest
67,Lobsters,virtualization,Virtualization,Debugging network stalls on Kubernetes,https://github.blog/2019-11-21-debugging-network-stalls-on-kubernetes/
68,Lobsters,virtualization,Virtualization,How to run world reachable docker containers on your notebook,https://ungleich.ch/u/blog/running-world-reachable-containers-on-your-notebook-with-ipv6/
69,Lobsters,virtualization,Virtualization,Bastille,https://github.com/BastilleBSD/bastille
70,Lobsters,virtualization,Virtualization,Using TLA+ to understand Xen vchan,https://roscidus.com/blog/blog/2019/01/01/using-tla-plus-to-understand-xen-vchan/
71,Lobsters,virtualization,Virtualization,Simple x86-64 VT-x Hypervisor with EPT Hooking,https://github.com/Gbps/gbhv
72,Lobsters,virtualization,Virtualization,Setting up a simple multi-node libvirt VM cluster on CentOS 8,https://blog.doublej472.com/post/libvirt-cluster/
73,Lobsters,virtualization,Virtualization,Phantom OS Architecture,https://github.com/dzavalishin/phantomuserland/wiki/PhantomArchitecture
74,Lobsters,virtualization,Virtualization,User Mode Linux 5.2,https://www.researchut.com/blog/user-mode-linux-52/
75,Lobsters,virtualization,Virtualization,You cannot cURL under pressure,https://blog.benjojo.co.uk/post/you-cant-curl-under-pressure
76,Lobsters,virtualization,Virtualization,Troy's Breadboard Computer,https://cpu.visualrealmsoftware.com/
77,Lobsters,virtualization,Virtualization,Nanos 0.1.20 has Initial T2 (xen) Support,https://github.com/nanovms/nanos/releases/tag/0.1.20
78,Lobsters,virtualization,Virtualization,EasyOS: An Experimental Linux Distribution,https://easyos.org/
79,Lobsters,virtualization,Virtualization,LXD to get support for manging and creating virtual machines,https://github.com/lxc/lxd/issues/6205
80,Lobsters,virtualization,Virtualization,Linux userspace x86 emulator targeted at ARM Linux devices,https://github.com/ptitSeb/box86
81,Lobsters,virtualization,Virtualization,bhyvearm64: CPU and Memory Virtualization on Armv8.0-A,https://papers.freebsd.org/2019/bsdcan/elisei-bhyvearm64_cpu_and_memory_virtualization_on_armv8.0_a/
82,Lobsters,virtualization,Virtualization,A PlayStation 1 emulator in C#,https://github.com/BluestormDNA/ProjectPSX
83,Lobsters,virtualization,Virtualization,QEMU VM Escape,https://blog.bi0s.in/2019/08/24/Pwn/VM-Escape/2019-07-29-qemu-vm-escape-cve-2019-14378/
84,Lobsters,virtualization,Virtualization,Exploiting Unprotected I/O Operations inAMD’s Secure Encrypted Virtualization,https://www.usenix.org/system/files/sec19-li-mengyuan_0.pdf
85,Lobsters,virtualization,Virtualization,Use raw ZFS volume for VirtualBox guest,https://dev.to/mnohime/use-raw-zfs-volume-for-virtualbox-guest-45jg
86,Lobsters,virtualization,Virtualization,Goodbye Docker: Purging is Such Sweet Sorrow,https://zwischenzugs.com/2019/07/27/goodbye-docker-purging-is-such-sweet-sorrow/
87,Lobsters,virtualization,Virtualization,Nanos is Now Open Source,https://github.com/nanovms/nanos
88,Lobsters,virtualization,Virtualization,Hypervisor From Scratch - Part 1: Basic Concepts & Configure Testing Environment,https://rayanfam.com/topics/hypervisor-from-scratch-part-1/
89,Lobsters,virtualization,Virtualization,Do Containers and Kubernetes apply to n-tier client/server?,http://www.lhotka.net/weblog/DoContainersAndKubernetesApplyToNtierClientserver.aspx
90,Lobsters,virtualization,Virtualization,bhyvearm64 CPU and Memory Virtualization on Armv8.0-A by Alexandru Elisei,https://www.youtube.com/watch?v=rh3-62HHkYY
91,Lobsters,virtualization,Virtualization,Build and run tiny vms from Dockerfiles -- now supporting kvm and hyperkit,https://github.com/ottomatica/slim
92,Lobsters,virtualization,Virtualization,Cloud Hypervisor written in Rust from Intel,https://github.com/intel/cloud-hypervisor
93,Lobsters,virtualization,Virtualization,Why open source firmware is important for security,https://blog.jessfraz.com/post/why-open-source-firmware-is-important-for-security/
94,Lobsters,virtualization,Virtualization,VMware Fusion 11 - Guest VM RCE - CVE-2019-5514,https://theevilbit.github.io/posts/vmware_fusion_11_guest_vm_rce_cve-2019-5514/
95,Lobsters,virtualization,Virtualization,chromacity: Escaping the VM with newlines,https://theofficialflow.github.io/2019/04/26/chromacity.html
96,Lobsters,virtualization,Virtualization,"In a Serverless World, We Still Need State",https://www.infoq.com/news/2019/04/serverless-needs-state
97,Lobsters,virtualization,Virtualization,"nemu, a cloud hypervisor",https://github.com/intel/nemu
98,Lobsters,virtualization,Virtualization,QEMU version 4.0.0 released,https://www.qemu.org/2019/04/24/qemu-4-0-0/
99,Lobsters,virtualization,Virtualization,"The CASE of FEMU: Cheap, Accurate, Scalable and Extensible Flash Emulator (2018)",https://ucare.cs.uchicago.edu/pdf/fast18-femu.pdf
100,Lobsters,virtualization,Virtualization,Using TLA+ to Model Cascading Failures,https://medium.com/@bellmar/using-tla-to-model-cascading-failures-5d1ebc5e4c4f
101,Lobsters,virtualization,Virtualization,From Zero to NVMM,https://blog.netbsd.org/tnf/entry/from_zero_to_nvmm
102,Lobsters,virtualization,Virtualization,Introduction to Kubernetes,https://www.driftingruby.com/episodes/introduction-to-kubernetes
103,Lobsters,virtualization,Virtualization,moving to the cloud,https://flak.tedunangst.com/post/moving-to-the-cloud
104,Lobsters,virtualization,Virtualization,Intel HAXM - a hardware-assisted acceleration engine in the NetBSD kernel,http://netbsd.org/~kamil/asiabsdcon2019.html
105,Lobsters,virtualization,Virtualization,AsiaBSDCon 2019 Proceedings,https://2019.asiabsdcon.org/proc-body-2019.pdf
106,Lobsters,virtualization,Virtualization,hardware-accelerated virtualization in the NetBSD,https://blog.netbsd.org/tnf/entry/the_hardware_assisted_virtualization_challenge
107,Lobsters,virtualization,Virtualization,"LLVM8.0, Kernel Sanitizers and HAXM in NetBSD",http://netbsd.org/~kamil/netbsd_asiabsdcon2019_bof.html#slide1
108,Lobsters,virtualization,Virtualization,NetBSD Virtualization Status Report,http://netbsd.org/~kamil/bhyvecon_tokyo2019.html#slide1
109,Lobsters,virtualization,Virtualization,"Writing User-Space, Network Drivers",https://arxiv.org/pdf/1901.10664.pdf
110,Lobsters,virtualization,Virtualization,Boxify: Full-fledged App Sandboxing for Stock Android (2015),https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-backes.pdf
111,Lobsters,virtualization,Virtualization,Bridging Matrix with WhatsApp running on a VM,https://matrix.org/blog/2019/02/26/bridging-matrix-with-whatsapp-running-on-a-vm/
112,Lobsters,virtualization,Virtualization,Security in QEMU talk at KVM conf,http://blog.vmsplice.net/2018/11/video-and-slides-available-for-security.html
113,Lobsters,virtualization,Virtualization,NVMM now has support for Intel-VMX,https://mail-index.netbsd.org/source-changes/2019/02/13/msg103499.html
114,Lobsters,virtualization,Virtualization,HAXM in pkgsrc (hardware-assisted virtualization engine),https://mail-index.netbsd.org/netbsd-users/2019/02/13/msg022207.html
115,Lobsters,virtualization,Virtualization,Flatkvm - A tool to easily run Flatpak apps isolated with QEMU/KVM,https://github.com/flatkvm/flatkvm
116,Lobsters,virtualization,Virtualization,Can anyone reccommend a good and affordable EU based VPS provider?,/s/qisnh1/can_anyone_reccommend_good_affordable_eu
117,Lobsters,virtualization,Virtualization,Writing a bare metal hypervisor for 64-bit ARM systems,https://ashw.io/blog/arm64-hypervisor-tutorial/1
118,Lobsters,virtualization,Virtualization,QEMU HAXM on NetBSD,http://polprog.net/blog/netbsd-hax/
119,Lobsters,virtualization,Virtualization,Securing a Community Cloud (2010),https://www.researchgate.net/publication/224193031_Securing_a_Community_Cloud
120,Lobsters,virtualization,Virtualization,virtio: Towards a De-Facto Standard For Virtual I/O Devices,https://www.ozlabs.org/~rusty/virtio-spec/virtio-paper.pdf
121,Lobsters,virtualization,Virtualization,virtio-fs: shared file system for virtual machines,https://lore.kernel.org/lkml/20181210171318.16998-1-vgoyal@redhat.com/
122,Lobsters,virtualization,Virtualization,What would a EvE online Internet look like?,https://blog.benjojo.co.uk/post/eve-online-bgp-internet
123,Lobsters,virtualization,Virtualization,ClonOS to be Rolled Out,https://hype.codes/clonos-be-rolled-out
124,Lobsters,virtualization,Virtualization,Advanced Mac Substitute,https://www.v68k.org/advanced-mac-substitute/
125,Lobsters,virtualization,Virtualization,vmm(4) for i386 deleted from -current,http://undeadly.org/cgi?action=article;sid=20190120142529
126,Lobsters,virtualization,Virtualization,Qubes OS 4.0.1 has been released,https://www.qubes-os.org/news/2019/01/09/qubes-401/
127,Lobsters,virtualization,Virtualization,International Obfuscated C Code Contest Best of show,https://www.ioccc.org/2018/mills/hint.html
128,Lobsters,virtualization,Virtualization,"With these changes in place, Qemu+NVMM works",http://mail-index.netbsd.org/source-changes/2019/01/06/msg102115.html
129,Lobsters,virtualization,Virtualization,Using TLA+ to understand Xen vchan,http://roscidus.com/blog/blog/2019/01/01/using-tla-plus-to-understand-xen-vchan/
130,Lobsters,virtualization,Virtualization,Packer + Ansible - Dockerfile = AwesomeContainer,https://alex.dzyoba.com/blog/packer-for-docker/
131,Lobsters,virtualization,Virtualization,PCI passthrough adventures with libvirt,https://aixxe.net/2018/12/qemu-ovmf-adventures
132,Lobsters,virtualization,Virtualization,AirPods get stuck in low-quality 16 kHz audio mode when starting a VM,https://www.jeffgeerling.com/blog/2018/airpods-get-stuck-low-quality-16-khz-audio-mode-when-starting-vm
133,Lobsters,virtualization,Virtualization,The future of Kubernetes is Virtual Machines,http://tech.paulcz.net/blog/future-of-kubernetes-is-virtual-machines/
134,Lobsters,virtualization,Virtualization,NetBSD/amd64-current Amazon Web Service EC2 c5,http://blog.onodera.asia/2018/12/netbsdamd64-currentamazon-web-service.html
135,Lobsters,virtualization,Virtualization,Wabi Cpu Emulation,https://www.hotchips.org/wp-content/uploads/hc_archives/hc08/2_Mon/HC8.S2/HC8.2.1.pdf
136,Lobsters,virtualization,Virtualization,Amazon Web Service ,http://blog.onodera.asia/2018/12/amazon-web-service-ec2a1netbsdaarch64.html
137,Lobsters,virtualization,Virtualization,Secure Virtualization of Latency-Constrained Systems (2015),http://www.qucosa.de/fileadmin/data/qucosa/documents/16417/main-pdfA2b.pdf
138,Lobsters,virtualization,Virtualization,AWS re:Invent Breakout Sessions,https://reinventvideos.com/
139,Lobsters,virtualization,Virtualization,Virtualization Extensions into a Microkernel based Operating System,https://www.researchgate.net/publication/301298873_Virtualization_Extensions_into_a_Microkernel_based_Operating_System
140,Lobsters,virtualization,Virtualization,NetBSD on AWS EC2 a1.medium (ARM),https://dmesgd.nycbug.org/index.cgi?do=view&id=4623
141,Lobsters,virtualization,Virtualization,AWS Firecracker - Secure and fast microVMs for serverless computing,https://firecracker-microvm.github.io/
142,Lobsters,virtualization,Virtualization,Amazon EC2 Instances Powered by Arm-Based AWS Graviton Processors,https://aws.amazon.com/blogs/aws/new-ec2-instances-a1-powered-by-arm-based-aws-graviton-processors/
143,Lobsters,virtualization,Virtualization,Experiences with the Cray X/MP (2000),https://www.bell-labs.com/usr/dmr/www/cray.html
144,Lobsters,virtualization,Virtualization,"Intel Virtualisation: How VT-x, KVM and QEMU Work Together",https://binarydebt.wordpress.com/2018/10/14/intel-virtualisation-how-vt-x-kvm-and-qemu-work-together/
145,Lobsters,virtualization,Virtualization,Cloud Computing without Containers,https://blog.cloudflare.com/cloud-computing-without-containers/
146,Lobsters,virtualization,Virtualization,VirtualBox E1000 Guest-To-Host Escape 0day,https://github.com/MorteNoir1/virtualbox_e1000_0day
147,Lobsters,virtualization,Virtualization,Secure Browser Architecture Based on Hardware Virtualization,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.664.9527&rep=rep1&type=pdf
148,Lobsters,virtualization,Virtualization,Making your Talos II into an IBM pSeries,https://www.talospace.com/2018/11/making-your-talos-ii-into-ibm-pseries.html
149,Lobsters,virtualization,Virtualization,Disabling Intel Hyper-Threading Technology on Amazon Linux (2017),https://aws.amazon.com/blogs/compute/disabling-intel-hyper-threading-technology-on-amazon-linux/
150,Lobsters,virtualization,Virtualization,Introducing the OpenBSD Virtualization FAQ,https://undeadly.org/cgi?action=article;sid=20181029144519
151,Lobsters,virtualization,Virtualization,The SOM Family: Virtual Machines for Teaching and Research (2010),http://www.hpi.uni-potsdam.de/hirschfeld/publications/media/HauptHirschfeldPapeGabrysiakMarrBergmannHeiseKleineKrahn_2010_TheSomFamily_AcmDL.pdf
152,Lobsters,virtualization,Virtualization,Unicorn – The ultimate CPU emulator,https://www.unicorn-engine.org/
153,Lobsters,virtualization,Virtualization,Learning KVM - implement your own Linux kernel,https://david942j.blogspot.com/2018/10/note-learning-kvm-implement-your-own.html
154,Lobsters,virtualization,Virtualization,NVMM,http://m00nbsd.net/4e0798b7f2620c965d0dd9d6a7a2f296.html
155,Lobsters,virtualization,Virtualization,Debian on OpenBSD vmd (without qemu or another debian system),http://www.netzbasis.de/openbsd/vmd-debian/index.html
156,Lobsters,virtualization,Virtualization,Peeking Behind the Curtains of Serverless Platforms,http://pages.cs.wisc.edu/~liangw/pub/atc18-final298.pdf
157,Lobsters,virtualization,Virtualization,NetBSD/arm64 on QEMU,https://mail-index.netbsd.org/port-arm/2018/09/29/msg005048.html
158,Lobsters,virtualization,Virtualization,From VNC to reverse shell,https://blog.benjojo.co.uk/post/qemu-monitor-socket-rce-vnc
159,Lobsters,virtualization,Virtualization,Optimised Ubuntu Desktop images available in Microsoft Hyper-V gallery,https://blog.ubuntu.com/2018/09/17/optimised-ubuntu-desktop-images-available-in-microsoft-hyper-v-gallery
160,Lobsters,virtualization,Virtualization,MirageOS on OpenBSD (Now Works),https://lists.xenproject.org/archives/html/mirageos-devel/2018-09/msg00013.html
161,Lobsters,virtualization,Virtualization,Getting started with qemu,https://drewdevault.com/2018/09/10/Getting-started-with-qemu.html
162,Lobsters,virtualization,Virtualization,Configuring KVM on Clear Linux,https://brooks.sh/2017/12/22/configuring-kvm-on-clear-linux/
163,Lobsters,virtualization,Virtualization,vmm(4) gets support for qcow2,http://undeadly.org/cgi?action=article;sid=20180910070407
164,Lobsters,virtualization,Virtualization,"Easy-to-use, FPGA-accelerated Cycle-accurate Hardware Simulation of RISC-V Systems in the Cloud",https://fires.im/
165,Lobsters,virtualization,Virtualization,What I could not undiscover about Unikernels,http://fourlightyears.blogspot.com/2018/08/what-i-could-not-undiscover-about.html
166,Lobsters,virtualization,Virtualization,Talospace,https://www.talospace.com/
167,Lobsters,virtualization,Virtualization,"Windows 95, running in an Electron app",https://github.com/felixrieseberg/windows95
168,Lobsters,virtualization,Virtualization,FreeBSD-UPB/bhyvearm64-util,https://github.com/FreeBSD-UPB/bhyvearm64-utils
169,Lobsters,virtualization,Virtualization,Mach-O linking and loading tricks,http://blog.darlinghq.org/2018/07/mach-o-linking-and-loading-tricks.html
170,Lobsters,virtualization,Virtualization,Bootable CD + retro game in a tweet,https://www.quaxio.com/bootable_cd_retro_game_tweet/
171,Lobsters,virtualization,Virtualization,Better slow than sorry – VirtualBox 3D acceleration considered harmful,https://phoenhex.re/2018-07-27/better-slow-than-sorry
172,Lobsters,virtualization,Virtualization,The Design and Implementation of Hyperupcalls,https://www.usenix.org/conference/atc18/presentation/amit
173,Lobsters,virtualization,Virtualization,Dancing with Giants: Wimpy Kernels for On-demand Isolated I/O (2014),https://cylab.cmu.edu/_files/pdfs/Research/ieee2014_zhou.pdf
174,Lobsters,virtualization,Virtualization,Deterministically Deterring Timing Attacks in Deterland (2016),https://pdfs.semanticscholar.org/6aa3/18e95cae5a932e330857e5c8268a2218e191.pdf
175,Lobsters,virtualization,Virtualization,Who watches the watcher? Detecting hypervisor introspection from unprivileged guests,http://dfrws.org/sites/default/files/session-files/paper_who_watches_the_watcher_detecting_hypervisor_introspection_from_unprivileged_guests.pdf
176,Lobsters,virtualization,Virtualization,Almost booting an iOS kernel in QEMU,https://worthdoingbadly.com/xnuqemu/
177,Lobsters,virtualization,Virtualization,How to port your OS to EC2,http://www.daemonology.net/blog/2018-07-14-port-OS-to-EC2.html
178,Lobsters,virtualization,Virtualization,Live [Virtual Machine] Migration | [Google] Compute Engine Documentation,https://cloud.google.com/compute/docs/instances/live-migration
179,Lobsters,virtualization,Virtualization,From Corp to Cloud: Google's Virtual Desktops,https://ai.google/research/pubs/pub47055
180,Lobsters,virtualization,Virtualization,Archipel Project - XMPP-based VM management,http://archipelproject.org/
181,Lobsters,virtualization,Virtualization,Genode - Sculpt for The Curious (TC),https://genode.org/documentation/articles/sculpt-tc
182,Lobsters,virtualization,Virtualization,Security Recommendations for Server-based Hypervisor Platforms (NIST SP 800-125A R1),https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-125Ar1.pdf
183,Lobsters,virtualization,Virtualization,AMD’s EPYC server encryption is the latest security system to fall,https://www.networkworld.com/article/3278005/data-center/amd-s-epyc-server-encryption-is-the-latest-security-system-to-fall.html
184,Lobsters,virtualization,Virtualization,"Another weekend on the new computer (or, making the Talos II into the world's biggest Power Mac)",http://tenfourfox.blogspot.com/2018/06/another-weekend-on-new-computer-or.html
185,Lobsters,virtualization,Virtualization,Kata Containers 1.0 released,https://katacontainers.io/posts/kata-containers-first-release/
186,Lobsters,virtualization,Virtualization,A Docker Image in Less Than 1000 Bytes,https://zwischenzugs.com/2018/05/22/a-docker-image-in-less-than-1000-bytes/
187,Lobsters,virtualization,Virtualization,My first impressions about Graal VM,https://blog.frankel.ch/first-impressions-graalvm/
188,Lobsters,virtualization,Virtualization,Sandboxing Docker with Google’s gVisor,https://zwischenzugs.com/2018/05/05/sandboxing-docker-with-googles-gvisor/
189,Lobsters,virtualization,Virtualization,"Open-sourcing gVisor, a sandboxed container runtime",https://cloudplatform.googleblog.com/2018/05/Open-sourcing-gVisor-a-sandboxed-container-runtime.html
190,Lobsters,virtualization,Virtualization,Live Migration of Virtual Machines between Heterogeneous Host Systems (2008),http://hypervisor.org/thesis-galowicz.pdf
191,Lobsters,virtualization,Virtualization,Sol — a sunny little virtual machine,https://rsms.me/sol-a-sunny-little-virtual-machine
192,Lobsters,virtualization,Virtualization,"A peek inside Docker for Mac (Hyperkit, wait xhyve, no bhyve …)",http://thebsdbox.co.uk/a-peak-inside-docker-for-mac-hyperkit-wait-xhyve-no-bhyve/
193,Lobsters,virtualization,Virtualization,BAN.AI's Public Access Multics System,https://ban.ai/multics/
194,Lobsters,virtualization,Virtualization,The Evolution of an x86 Virtual Machine Monitor (2010),https://www.ece.cmu.edu/~ece845/docs/vmware-evolution.pdf
195,Lobsters,virtualization,Virtualization,Nextcloud 13 on FreeBSD,https://vermaden.wordpress.com/2018/04/04/nextcloud-13-on-freebsd/
