ID,Source,Tag_Code,Tag_Name,Title,Url
88,Lobsters,ruby,Ruby programming,Reactive Rails apps with concepts similar to Phoenix's LiveView,https://github.com/hopsoft/stimulus_reflex
89,Lobsters,ruby,Ruby programming,ruruby: Ruby in Rust,https://github.com/sisshiki1969/ruruby
90,Lobsters,ruby,Ruby programming,Ruby Garbage Collection: More Exciting than it Sounds,https://scoutapm.com/blog/ruby-garbage-collection
91,Lobsters,ruby,Ruby programming,Using Dry::Container for Dependency Injection,http://blog.theamazingrando.com/posts/containers-for-dependency-injection.html
92,Lobsters,ruby,Ruby programming,Ruby Next: Make all Rubies quack alike,https://evilmartians.com/chronicles/ruby-next-make-all-rubies-quack-alike
93,Lobsters,ruby,Ruby programming,Railsconf2020 couch edition,https://railsconf.com/
94,Lobsters,ruby,Ruby programming,Contributing to a Gem,https://www.driftingruby.com/episodes/contributing-to-a-gem
95,Lobsters,ruby,Ruby programming,Disable logging of (sensitive) arguments in Active Job,https://prathamesh.tech/2020/04/29/disable-logging-of-arguments-in-active-job/
96,Lobsters,ruby,Ruby programming,IO in Ruby (2014),https://thoughtbot.com/blog/io-in-ruby
97,Lobsters,ruby,Ruby programming,How to Use Lambdas in Ruby,https://scoutapm.com/blog/how-to-use-lambdas-in-ruby
98,Lobsters,ruby,Ruby programming,Don't add database index if it already exists in Rails,https://prathamesh.tech/2020/04/16/dont-add-database-index-if-it-already-exists/
99,Lobsters,ruby,Ruby programming,RSpec Given/When/Then with symbols,https://caiustheory.com/rspec-given/when/then-with-symbols/
100,Lobsters,ruby,Ruby programming,Using multifactor authentication on the command line for RubyGems,https://guides.rubygems.org/using-mfa-in-command-line/
101,Lobsters,ruby,Ruby programming,Why You Don't Need has_and_belongs_to_many Relationships,https://flatironschool.com/blog/why-you-dont-need-has-and-belongs-to-many/
102,Lobsters,ruby,Ruby programming,Over 700 Malicious Typosquatted Libraries Found On RubyGems Repository,https://thehackernews.com/2020/04/rubygem-typosquatting-malware.html
103,Lobsters,ruby,Ruby programming,How to Start Using Counter Caches in Rails,https://scoutapm.com/blog/how-to-start-using-counter-caches-in-rails
104,Lobsters,ruby,Ruby programming,"Transport and process your logs, events, or other data",https://github.com/elastic/logstash
105,Lobsters,ruby,Ruby programming,Speed up your Rails app with upsert_all,https://blog.testdouble.com/posts/2020-04-09-speed-up-your-rails-app-with-upsert_all/
106,Lobsters,ruby,Ruby programming,A panic button app for triggering a ripple effect across apps that are set up to respond to panic,https://github.com/guardianproject/ripple
107,Lobsters,ruby,Ruby programming,A modern chat client built on Matrix,https://gitlab.com/ditto-chat/ditto-mobile
108,Lobsters,ruby,Ruby programming,Google Maps API with StimulusJS,https://www.driftingruby.com/episodes/google-maps-api-with-stimulusjs
109,Lobsters,ruby,Ruby programming,Optimizing Ruby Lazy Initialization in TruffleRuby with Deoptimization,https://engineering.shopify.com/blogs/engineering/optimizing-ruby-lazy-initialization-in-truffleruby-with-deoptimization
110,Lobsters,ruby,Ruby programming,An integration for Slack that converts time string in a message to all timezones (MIT License),https://github.com/caiosba/slack-timezone-converter
111,Lobsters,ruby,Ruby programming,Adjusting RuboCop’s Defaults,http://metaredux.com/posts/2020/03/27/adjusting-rubocop-s-defaults.html
112,Lobsters,ruby,Ruby programming,Webpacker 5.0 released,https://prathamesh.tech/2020/03/25/webpacker-5-0-released/
113,Lobsters,ruby,Ruby programming,render_async Fires Events By Default,https://pragmaticpineapple.com/render-async-fires-events-by-default/
114,Lobsters,ruby,Ruby programming,"Token Authentication with Rails, Vue, GraphQL and Devise",https://engineering.doximity.com/articles/token-authentication-with-rails-vue-graphql-and-devise
115,Lobsters,ruby,Ruby programming,"Lies, Damned Lies, and Averages: Perc50, Perc95 explained for Programmers",https://schneems.com/2020/03/17/lies-damned-lies-and-averages-perc50-perc95-explained-for-programmers/
116,Lobsters,ruby,Ruby programming,dry-schema and dry-validation 1.5.0 released,https://dry-rb.org/news/2020/03/11/dry-schema-and-dry-validation-1-5-0-released/
117,Lobsters,ruby,Ruby programming,Announcing RubyGems.org Stats,https://blog.rubygems.org/2020/03/09/announcing-rubygems-stats.html
118,Lobsters,ruby,Ruby programming,(Make your tests both) Necessary & Sufficient,https://blog.testdouble.com/posts/2020-02-25-necessary-and-sufficient/
119,Lobsters,ruby,Ruby programming,Syntax Highlighting with Action Text,https://www.driftingruby.com/episodes/syntax-highlighting-with-action-text
120,Lobsters,ruby,Ruby programming,Introducing Hanami::API,http://hanamirb.org/blog/2020/02/26/introducing-hanami-api.html
121,Lobsters,ruby,Ruby programming,"A Ruby implementation of, and toolchain for, the Bel LISP",https://github.com/cookrn/babybel
122,Lobsters,ruby,Ruby programming,Ruby debugging techniques (2015),http://www.katieleonard.ca/blog/2015/debugging-techniques/
123,Lobsters,ruby,Ruby programming,A Snake Egg Puzzle Solver,https://github.com/tuzz/snake-egg-puzzle
124,Lobsters,ruby,Ruby programming,Repurposing an old Android phone as a Ruby web server,https://lbrito1.github.io/blog/2020/02/repurposing-android.html
125,Lobsters,ruby,Ruby programming,A Crystal in Go’s World,https://preslav.me/2020/01/26/a-crystal-in-go-s-world/
126,Lobsters,ruby,Ruby programming,Emojis from Scratch,https://www.driftingruby.com/episodes/emojis-from-scratch
127,Lobsters,ruby,Ruby programming,"Wrangling slow reports, large file exports, and long-running tasks in Rails with ActiveJob",https://boringrails.com/articles/large-exports-and-slow-reports-with-activejob/
128,Lobsters,ruby,Ruby programming,Upgrading bootstrap-vue in gitlab-ui,https://about.gitlab.com/blog/2020/01/24/upgrading-bootstrap-vue/
129,Lobsters,ruby,Ruby programming,Record/Replay testing in Sorbet,https://blog.nelhage.com/post/record-replay-in-sorbet/
130,Lobsters,ruby,Ruby programming,"Yukihiro Matsumoto: ""Ruby is designed for humans, not machines""",https://evrone.com/yukihiro-matsumoto-interview
131,Lobsters,ruby,Ruby programming,A Rails and PostgreSQL setup for GitHub actions (CI),https://dev.to/vvo/a-rails-and-postgresql-setup-for-github-actions-ci-nc8
132,Lobsters,ruby,Ruby programming,Writing a polyglot script,https://nkanaev.github.io/posts/polyglot/
133,Lobsters,ruby,Ruby programming,"Cache Crispies: Fast, Flexible Rails Serializer",https://codenoble.com/blog/introducing-cache-crispies/
134,Lobsters,ruby,Ruby programming,Why is Ruby on Rails' default_scope bad?,https://piechowski.io/post/why-is-default-scope-bad-rails/
135,Lobsters,ruby,Ruby programming,Like Relationships and Global ID,https://www.driftingruby.com/episodes/like-relationships-and-global-id
136,Lobsters,ruby,Ruby programming,Rails: How to Use Greater Than/Less Than in Active Record where Statements,https://piechowski.io/post/how-to-use-greater-than-less-than-active-record/
137,Lobsters,ruby,Ruby programming,Being paranoid about user enumeration in Devise gem in Rails apps,https://prathamesh.tech/2020/01/02/being-paranoid-with-help-of-devise/
138,Lobsters,ruby,Ruby programming,Ruby Lazy Enumerators,https://blog.saeloun.com/2019/10/23/ruby-lazy-enumerators.html
139,Lobsters,ruby,Ruby programming,Dockerfile for Ruby on Rails Deployments,https://ebababi.net/dockerfile-for-ruby-on-rails-deployments.html
140,Lobsters,ruby,Ruby programming,Astuto: an open source customer feedback tool,https://github.com/riggraz/astuto
141,Lobsters,ruby,Ruby programming,Managing warnings emitted by Ruby 2.7,https://prathamesh.tech/2019/12/26/managing-warnings-emitted-by-ruby-2-7/
142,Lobsters,ruby,Ruby programming,All you need to know about Ruby 2.7,https://prathamesh.tech/2019/12/25/all-you-need-to-know-about-ruby-2-7/
143,Lobsters,ruby,Ruby programming,Ruby’s Two Birthdays,http://metaredux.com/posts/2019/12/21/ruby-s-two-birthdays.html
144,Lobsters,ruby,Ruby programming,Planned separation of positional and keyword arguments in Ruby 3.0,https://www.ruby-lang.org/en/news/2019/12/12/separation-of-positional-and-keyword-arguments-in-ruby-3-0/
145,Lobsters,ruby,Ruby programming,clayoven: a minimalist website generator with a carefully curated set of features,https://github.com/artagnon/clayoven/blob/master/README.md
146,Lobsters,ruby,Ruby programming,Rails 6 adds ability to block writes to a database,https://blog.saeloun.com/2019/12/10/rails-block-writes-to-database-connection-while-prevent-writes.html
147,Lobsters,ruby,Ruby programming,Configurable Ruby Modules: The Module Builder Pattern,https://blog.appsignal.com/2019/11/29/configurable-ruby-modules-the-module-builder-pattern.html
148,Lobsters,ruby,Ruby programming,"Ruby, Where do We Go Now?",http://metaredux.com/posts/2019/12/06/ruby-where-do-we-go-now.html
149,Lobsters,ruby,Ruby programming,Choose Your Docker Base Image Wisely,https://www.innoq.com/en/blog/choose-your-docker-base-image-wisely/
150,Lobsters,ruby,Ruby programming,Ruby 2.7 adds shorthand syntax for arguments forwarding,https://blog.saeloun.com/2019/12/04/ruby-2-7-adds-new-operator-for-arguments-forwarding.html
151,Lobsters,ruby,Ruby programming,Rails 6 adds ActiveSupport::ParameterFilter,https://blog.saeloun.com/2019/12/03/rails-6-adds-activesupport-parameter-filter.html
152,Lobsters,ruby,Ruby programming,Ruby 2.7 adds Enumerator#produce,https://blog.saeloun.com/2019/11/27/ruby-2-7-enumerator-produce.html
153,Lobsters,ruby,Ruby programming,Rails 6: the missing developer setup guide,https://dev.to/vvo/a-rails-6-setup-guide-for-2019-and-2020-hf5
154,Lobsters,ruby,Ruby programming,Solving Puzzles with Amb,https://thesmartnik.com/solving-pazzles-wth-amb.html
155,Lobsters,ruby,Ruby programming,ActiveRecord Migration: terminology,https://medium.com/@farsi_mehdi/activerecord-migration-terminology-c63e16b0526b
156,Lobsters,ruby,Ruby programming,SSL Cert Rotation with Runbook,https://patrick.ble.si/ssl-cert-rotation-with-runbook
157,Lobsters,ruby,Ruby programming,How Ruby REALLY uses Memory: On the Web and Beyond,https://www.schneems.com/2019/11/06/how-ruby-really-uses-memory-on-the-web-and-beyond/
158,Lobsters,ruby,Ruby programming,Cross domain session sharing in Rails - Part 2,https://prathamesh.tech/2019/11/05/cross-domain-session-sharing-in-rails-part-2/
159,Lobsters,ruby,Ruby programming,Plugging in AnyCable,https://www.driftingruby.com/episodes/plugging-in-anycable
160,Lobsters,ruby,Ruby programming,Static Typing in Ruby with a Side of Sorbet,https://blog.heroku.com/static-typing-ruby-with-sorbet
161,Lobsters,ruby,Ruby programming,The curious case of the working-directory-changing Rakefile,https://www.ctrl.blog/entry/ruby-chdir-rakefile.html
162,Lobsters,ruby,Ruby programming,Getting Started with Svelte and Rails 6,https://medium.com/@nikolalsvk/getting-started-with-svelte-and-rails-6-d8384c80ad6c
163,Lobsters,ruby,Ruby programming,Cross domain session sharing in Rails - Part 1,https://prathamesh.tech/2019/10/14/cross-domain-session-sharing-in-rails-part-one/
164,Lobsters,ruby,Ruby programming,How Rails generates UUIDs by extending the digest library,https://medium.com/@farsi_mehdi/how-rails-generates-uuids-by-extending-the-digest-library-2672443c9266
165,Lobsters,ruby,Ruby programming,prepend_before_action in Rails,https://prathamesh.tech/2019/10/10/prepend_before_action-in-rails/
166,Lobsters,ruby,Ruby programming,Ruby on Rails Tips and Tricks,https://www.driftingruby.com/episodes/ruby-on-rails-tips-and-tricks-46fedaf6-0a62-4c69-ac51-69a4870e2238
167,Lobsters,ruby,Ruby programming,Introducing dry-effects,https://dry-rb.org/news/2019/10/03/introducing-dry-effects/
168,Lobsters,ruby,Ruby programming,Occam's Record: The missing high-efficiency query API for ActiveRecord,https://jhollinger.github.io/occams-record/
169,Lobsters,ruby,Ruby programming,Mastering Packs in Webpacker,https://prathamesh.tech/2019/09/24/mastering-packs-in-webpacker/
170,Lobsters,ruby,Ruby programming,Fail Fast and Fail Often: Handling API Errors at Scale,https://dev.to/akshaynathan/fail-fast-and-fail-often-handling-api-errors-at-scale-17mb
171,Lobsters,ruby,Ruby programming,Scope Gates in Ruby: Flat Scopes,https://medium.com/@farsi_mehdi/scope-gates-in-ruby-flat-scopes-bbf100f8e459
172,Lobsters,ruby,Ruby programming,"Benchmarking Fibers, Threads and Processes",http://engineering.appfolio.com/appfolio-engineering/2019/9/13/benchmarking-fibers-threads-and-processes
173,Lobsters,ruby,Ruby programming,Making friends with Rubocop,https://prathamesh.tech/2019/09/11/making-friends-with-rubocop/
174,Lobsters,ruby,Ruby programming,Precompiling Rails Templates,https://www.johnhawthorn.com/2019/09/precompiling-rails-templates/
175,Lobsters,ruby,Ruby programming,Scope Gates in Ruby: Part II,https://medium.com/rubycademy/scope-gates-in-ruby-part-ii-e3c01ece9ad6
176,Lobsters,ruby,Ruby programming,Sidekiq 6.0,https://www.mikeperham.com/2019/09/03/welcome-to-sidekiq-6.0/
177,Lobsters,ruby,Ruby programming,Keys to upgrading Rails,http://blog.testdouble.com/posts/2019-09-03-3-keys-to-upgrading-rails
178,Lobsters,ruby,Ruby programming,DNS rebinding attacks protection in Rails 6,https://prathamesh.tech/2019/09/02/dns-rebinding-attacks-protection-in-rails-6/
179,Lobsters,ruby,Ruby programming,Push Notifications with ActionCable,https://www.driftingruby.com/episodes/push-notifications-with-actioncable
180,Lobsters,ruby,Ruby programming,Scope gates in Ruby: Part I,https://medium.com/rubycademy/scope-gates-in-ruby-part-i-f73e81eef6d1
181,Lobsters,ruby,Ruby programming,The return Keyword in Ruby,https://medium.com/rubycademy/the-return-keyword-in-ruby-df0a7f578fcb
182,Lobsters,ruby,Ruby programming,Upcoming Features in Shrine 3.0,http://twin.github.io/upcoming-features-in-shrine-3-0/
183,Lobsters,ruby,Ruby programming,Understanding Webpacker in Rails 6,https://prathamesh.tech/2019/08/26/understanding-webpacker-in-rails-6/
184,Lobsters,ruby,Ruby programming,OpenStruct in Ruby,https://medium.com/rubycademy/openstruct-in-ruby-ab6ba3aff9a4
185,Lobsters,ruby,Ruby programming,Struct in Ruby,https://medium.com/rubycademy/struct-in-ruby-cac1c7514517
186,Lobsters,ruby,Ruby programming,New framework defaults in Rails 6,https://prathamesh.tech/2019/08/22/new-framework-defaults-in-rails/
187,Lobsters,ruby,Ruby programming,Ruby rest-client was hacked and infected with malware,https://github.com/rest-client/rest-client/issues/713
188,Lobsters,ruby,Ruby programming,Load Rails Partials on Demand with New Toggle Feature in render_async 2.1.1,https://github.com/renderedtext/render_async/releases/tag/2.1.1
189,Lobsters,ruby,Ruby programming,"Rails 6.0: Action Mailbox, Action Text, Multiple DBs, Parallel Testing, Webpacker by default, and Zeitwerk",https://weblog.rubyonrails.org/2019/8/15/Rails-6-0-final-release/
190,Lobsters,ruby,Ruby programming,Advanced multi-db techniques in Rails 6,https://prathamesh.tech/2019/08/13/rails-6-multi-database-part-two/
191,Lobsters,ruby,Ruby programming,Magic comments in Ruby,https://medium.com/@farsi_mehdi/magic-comments-in-ruby-81d45ff92e34
192,Lobsters,ruby,Ruby programming,How it's Made - Tales of the Ruby Grimoire,https://dev.to/baweaver/how-it-s-made-tales-of-the-ruby-grimoire-2lgp
193,Lobsters,ruby,Ruby programming,Setting up Rails 6 app with multiple databases on Heroku,https://prathamesh.tech/2019/08/06/setting-up-rails-6-multiple-databases-on-heroku/
194,Lobsters,ruby,Ruby programming,Call for discussion: RSpec's `described_class`,https://blog.rubystyle.guide/rspec/2019/08/04/rspec-described_class.html
195,Lobsters,ruby,Ruby programming,Working with Large Data,https://www.driftingruby.com/episodes/working-with-large-data
196,Lobsters,ruby,Ruby programming,Tales of the Ruby Grimoire - Storybook Edition,https://dev.to/baweaver/tales-of-the-ruby-grimoire-part-one-the-grimoire-2712
197,Lobsters,ruby,Ruby programming,Context Binding in Ruby,https://medium.com/rubycademy/context-binding-in-ruby-fa118ea62269
198,Lobsters,ruby,Ruby programming,Runbook: A Ruby DSL for Gradual System Automation,https://medium.com/braintree-product-technology/https-medium-com-braintree-product-technology-runbook-be6f072cfc0d
199,Lobsters,ruby,Ruby programming,Artichoke Ruby Playground,https://artichoke.github.io/artichoke/
200,Lobsters,ruby,Ruby programming,How to build a Null Object library like Mimic,https://www.saturnflyer.com/blog/how-to-build-null-object-library-like-mimic
201,Lobsters,ruby,Ruby programming,Reading Ruby Metaprogramming inside Devise,https://www.saturnflyer.com/blog/reading-ruby-metaprogramming-inside-devise
202,Lobsters,ruby,Ruby programming,Ruby on Whales: Dockerizing Ruby and Rails development - The exhaustive Docker config for RoR apps,https://evilmartians.com/chronicles/ruby-on-whales-docker-for-ruby-rails-development
203,Lobsters,ruby,Ruby programming,The case statement and ranges,https://medium.com/@farsi_mehdi/the-case-statement-and-ranges-4de42b764003
