ID,Source,Tag_Code,Tag_Name,Title,Url
29,Lobsters,d,D programming,Visual D 1.0.0 released,https://forum.dlang.org/thread/rdpuh1$2u9p$1@digitalmars.com
30,Lobsters,d,D programming,"A Look at Chapel, D, and Julia Using Kernel Matrix Calculations",https://dlang.org/blog/2020/06/03/a-look-at-chapel-d-and-julia-using-kernel-matrix-calculations/
31,Lobsters,d,D programming,dlang adds borrowchecker,https://dlang.org/changelog/2.092.0.html#ob
32,Lobsters,d,D programming,The Naked Truth About Writing a Programming Language (2014),https://digitalmars.com/articles/b90.html
33,Lobsters,d,D programming,Lomuto’s Comeback,https://dlang.org/blog/2020/05/14/lomutos-comeback/
34,Lobsters,d,D programming,Interfacing D with C: Arrays and Functions (Arrays Part 2),https://dlang.org/blog/2020/04/28/interfacing-d-with-c-arrays-and-functions-arrays-part-two/
35,Lobsters,d,D programming,"Andrei Alexandrescu on D, Go, and Rust",https://www.quora.com/Which-language-has-the-brightest-future-in-replacement-of-C-between-D-Go-and-Rust-And-Why
36,Lobsters,d,D programming,DustMite: The General-Purpose Data Reduction Tool,https://dlang.org/blog/2020/04/13/dustmite-the-general-purpose-data-reduction-tool/
37,Lobsters,d,D programming,Tracing D Applications,https://dlang.org/blog/2020/03/13/tracing-d-applications/
38,Lobsters,d,D programming,wc in D: 712 Characters Without a Single Branch,https://dlang.org/blog/2020/01/28/wc-in-d-712-characters-without-a-single-branch/
39,Lobsters,d,D programming,The power of reflection,https://atilaoncode.blog/2020/01/22/the-power-of-reflection/
40,Lobsters,d,D programming,D at 20,https://www.youtube.com/watch?v=p22MM1wc7xQ
41,Lobsters,d,D programming,My Vision of D’s Future,https://dlang.org/blog/2019/10/15/my-vision-of-ds-future/
42,Lobsters,d,D programming,Beating std::visit Without Really Trying,https://pbackus.github.io/blog/beating-stdvisit-without-really-trying.html
43,Lobsters,d,D programming,DMD 2.088.0 Released,https://dlang.org/blog/2019/09/06/dmd-2-088-0-released/
44,Lobsters,d,D programming,Symmetry Autumn of Code (SAoC) projects selected,https://dlang.org/blog/2019/08/25/saoc-2019-projects-and-participants/
45,Lobsters,d,D programming,Bug bounties for D language,https://www.flipcause.com/secure/cause_pdetails/NjI2Njg=
46,Lobsters,d,D programming,"Models of Generics and Metaprogramming: Go, Rust, Swift, D and More",http://thume.ca/2019/07/14/a-tour-of-metaprogramming-models-for-generics/
47,Lobsters,d,D programming,Ownership and borrowing in D,https://dlang.org/blog/2019/07/15/ownership-and-borrowing-in-d/
48,Lobsters,d,D programming,DMD 2.087.0 Released,https://dlang.org/blog/2019/07/05/dmd-2-087-0-released/
49,Lobsters,d,D programming,D as a C Replacement,https://theartofmachinery.com/2019/04/05/d_as_c_replacement.html
50,Lobsters,d,D programming,Frictionless D Adoption for the Masses,https://www.youtube.com/watch?v=79COPHF3TnE&list=PLIldXzSkPUXWORGtUrnTo2ylziTHR8_Sq&index=13
51,Lobsters,d,D programming,Point - An Esoteric Programming Language,https://unlimiter.github.io/point/
52,Lobsters,d,D programming,GCC 9.1 Released,https://gcc.gnu.org/ml/gcc/2019-05/msg00024.html
53,Lobsters,d,D programming,Project Highlight: DPP,https://dlang.org/blog/2019/04/08/project-highlight-dpp/
54,Lobsters,d,D programming,Memoization in the D Programming Language,https://dlang.org/blog/2019/03/30/memoization-in-the-d-programming-language/
55,Lobsters,d,D programming,The joys of translating C++’s std::function to D,https://atilaoncode.blog/2019/03/07/the-joys-of-translating-cs-stdfunction-to-d/
56,Lobsters,d,D programming,D language version 2.085.0 is released with precise GC option,https://dlang.org/changelog/2.085.0.html
57,Lobsters,d,D programming,Project Highlight: Spasm,https://dlang.org/blog/2019/02/28/project-highlight-spasm/
58,Lobsters,d,D programming,<wbr>PhilippeSigaud/D-templates-tut<wbr>orial</wbr></wbr>,https://github.com/PhilippeSigaud/D-templates-tutorial/blob/master/D-templates-tutorial.md
59,Lobsters,d,D programming,Writing a D Wrapper for a C Library,https://dlang.org/blog/2019/02/10/writing-a-d-wrapper-for-a-c-library/
60,Lobsters,d,D programming,Last Year (2018) In D,https://dlang.org/blog/2019/01/24/last-year-in-d/
61,Lobsters,d,D programming,"D-lighted, I’m Sure",https://dlang.org/blog/2019/01/18/d-lighted-im-sure/
62,Lobsters,d,D programming,"Comparing Pythagorean triples in C++, D, and Rust",https://atilanevesoncode.wordpress.com/2018/12/31/comparing-pythagorean-triples-in-c-d-and-rust/
63,Lobsters,d,D programming,Using D to Create the World’s Fastest File System,https://dlang.org/blog/2018/12/04/interview-liran-zvibel-of-wekaio/
64,Lobsters,d,D programming,D vs Nim,https://github.com/timotheecour/D_vs_nim
65,Lobsters,d,D programming,D compilation is too slow and I am forking the compiler,https://blog.thecybershadow.net/2018/11/18/d-compilation-is-too-slow-and-i-am-forking-the-compiler/
66,Lobsters,d,D programming,Implementing Rust’s std::sync::Mutex in D,https://atilanevesoncode.wordpress.com/2018/11/06/implementing-rusts-stdsyncmutex-in-d/
67,Lobsters,d,D programming,The D Language Front-End Finally Merged Into GCC 9,https://www.phoronix.com/scan.php?page=news_item&px=GCC-9-Merges-D-Language
68,Lobsters,d,D programming,Interfacing D with C: Arrays Part 1,https://dlang.org/blog/2018/10/17/interfacing-d-with-c-arrays-part-1/
69,Lobsters,d,D programming,RAII vs Failure to Acquire a Resource Is Not Exceptional / Don't call them Constructors,/s/y6mrxx/raii_vs_failure_acquire_resource_is_not
70,Lobsters,d,D programming,Why D is a good choice for writing a language,https://lambdahackers.com/@b4asile/why-d-is-a-good-choice-for-writing-a-toy-language-4vapyvas5a
71,Lobsters,d,D programming,Using D Features to Reimplement Inheritance and Polymorphism,https://theartofmachinery.com/2018/08/13/inheritance_and_polymorphism_2.html
72,Lobsters,d,D programming,Compiling D -> WebAssembly with LDC,https://wiki.dlang.org/Generating_WebAssembly_with_LDC
73,Lobsters,d,D programming,Compiler Explorer (think CodePen for C(++)/D/Go/Rust/Swift/Haskell disassembly),https://gcc.godbolt.org/
74,Lobsters,d,D programming,How an Engineering Company Chose to Migrate to D,https://dlang.org/blog/2018/06/20/how-an-engineering-company-chose-to-migrate-to-d/
75,Lobsters,d,D programming,BetterC: Converting make.c to D,https://dlang.org/blog/2018/06/11/dasbetterc-converting-make-c-to-d/
76,Lobsters,d,D programming,Driving Continuous Improvement in D,https://dlang.org/blog/2018/06/02/driving-continuous-improvement-in-d/
77,Lobsters,d,D programming,Livestream of DConf 2018 in Munich,https://www.youtube.com/watch?v=km5rEBDo2M0
78,Lobsters,d,D programming,Calling C++ constructors in D,https://forum.dlang.org/thread/kbcdppawjtcdkdtdzwwp@forum.dlang.org
79,Lobsters,d,D programming,#include C headers in D code,https://atilanevesoncode.wordpress.com/2018/04/09/include-c-headers-in-d-code/
80,Lobsters,d,D programming,Diamond: MVC and template framework,https://github.com/DiamondMVC/Diamond
81,Lobsters,d,D programming,std.variant Is Everything Cool About D,https://dlang.org/blog/2018/03/29/std-variant-is-everything-cool-about-d/
82,Lobsters,d,D programming,Tag proposal: D,/s/jvwkbb/tag_proposal_d
83,Lobsters,d,D programming,Advent of D,http://jordi.inversethought.com/blog/advent-of-d/
84,Lobsters,d,D programming,First Impressions! (D),http://forum.dlang.org/thread/dvngtqpqoxbjnrklvfvf@forum.dlang.org
85,Lobsters,d,D programming,D is for Data Science,http://tech.adroll.com/blog/data/2014/11/17/d-is-for-data-science.html
86,Lobsters,d,D programming,D language IDE based on DlangUI,https://github.com/buggins/dlangide
87,Lobsters,d,D programming,The Making of ‘D Web Development’,https://dlang.org/blog/2017/09/13/the-making-of-d-web-development/
88,Lobsters,d,D programming,Interfacing to C++ - D Programming Language,https://dlang.org/spec/cpp_interface.html
89,Lobsters,d,D programming,Metaprogramming is less fun in D,https://epi.github.io/2017/03/18/less_fun.html
90,Lobsters,d,D programming,"Interfacing D with C and FORTRAN. Use D as ""betterC"" with no runtime, and GC.",http://www.active-analytics.com/blog/interface-d-with-c-fortran/
91,Lobsters,d,D programming,D reference compiler is now Open Source,http://forum.dlang.org/thread/oc8acc$1ei9$1@digitalmars.com
